Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
593,48,Moving,Background,Adult,{},{}
594,42,Foraging,Foraging,Adult,{44},{44}
594,44,Foraging,Foraging,Adult,{42},{42}
594,46,Foraging,Foraging,Adult,{47},{47}
594,47,Foraging,Foraging,Adult,{46},{46}
595,42,Foraging,Foraging,Adult,{44},{44}
595,44,Foraging,Foraging,Adult,{42},{42}
595,46,Foraging,Foraging,Adult,{47},{47}
595,47,Foraging,Foraging,Adult,{46},{46}
595,48,Moving,Waiting Area,Adult,{},{}
596,42,Foraging,Foraging,Adult,{},{}
596,46,Foraging,Foraging,Adult,{47},{47}
596,47,Foraging,Foraging,Adult,{46},{46}
597,42,Foraging,Foraging,Adult,{},{}
597,46,Foraging,Foraging,Adult,{47},{47}
597,47,Foraging,Foraging,Adult,{46},{46}
598,42,Foraging,Foraging,Adult,{44},{44}
598,44,Foraging,Foraging,Adult,{42},{42}
598,46,Foraging,Foraging,Adult,{47},{47}
598,47,Foraging,Foraging,Adult,{46},{46}
599,42,Foraging,Foraging,Adult,{44},{44}
599,44,Foraging,Foraging,Adult,{42},{42}
599,46,Foraging,Foraging,Adult,{47},{47}
599,47,Foraging,Foraging,Adult,{46},{46}
600,42,Foraging,Foraging,Adult,{44},{44}
600,44,Foraging,Foraging,Adult,{42},{42}
600,46,Foraging,Foraging,Adult,{47},{47}
600,47,Foraging,Foraging,Adult,{46},{46}
601,42,Foraging,Foraging,Adult,{44},{44}
601,44,Foraging,Foraging,Adult,{42},{42}
601,46,Foraging,Foraging,Adult,{47},{47}
601,47,Foraging,Foraging,Adult,{46},{46}
602,42,Foraging,Foraging,Adult,{44},{44}
602,44,Foraging,Foraging,Adult,{42},{42}
602,46,Foraging,Foraging,Adult,{47},{47}
602,47,Foraging,Foraging,Adult,{46},{46}
603,42,Foraging,Foraging,Adult,{44},{44}
603,44,Foraging,Foraging,Adult,{42},{42}
603,46,Foraging,Foraging,Adult,{},{}
604,42,Foraging,Foraging,Adult,{44},{44}
604,44,Foraging,Foraging,Adult,{42},{42}
604,46,Foraging,Foraging,Adult,{},{}
605,42,Foraging,Foraging,Adult,{44},{44}
605,44,Foraging,Foraging,Adult,{42},{42}
605,46,Foraging,Foraging,Adult,{47},{47}
605,47,Foraging,Foraging,Adult,{46},{46}
606,42,Foraging,Foraging,Adult,{44},{44}
606,44,Foraging,Foraging,Adult,{42},{42}
606,46,Foraging,Foraging,Adult,{47},{47}
606,47,Foraging,Foraging,Adult,{46},{46}
607,42,Foraging,Foraging,Adult,{44},{44}
607,44,Foraging,Foraging,Adult,{42},{42}
607,46,Foraging,Foraging,Adult,{47},{47}
607,47,Foraging,Foraging,Adult,{46},{46}
608,42,Foraging,Foraging,Adult,{44},{44}
608,44,Foraging,Foraging,Adult,{42},{42}
608,46,Foraging,Foraging,Adult,{47},{47}
608,47,Foraging,Foraging,Adult,{46},{46}
609,42,Foraging,Foraging,Adult,{44},{44}
609,44,Foraging,Foraging,Adult,{42},{42}
609,46,Foraging,Foraging,Adult,{47},{47}
609,47,Foraging,Foraging,Adult,{46},{46}
610,42,Foraging,Foraging,Adult,{44},{44}
610,44,Foraging,Foraging,Adult,{42},{42}
610,46,Foraging,Foraging,Adult,{47},{47}
610,47,Foraging,Foraging,Adult,{46},{46}
611,42,Foraging,Foraging,Adult,{44},{44}
611,44,Foraging,Foraging,Adult,{42},{42}
611,46,Foraging,Foraging,Adult,{47},{47}
611,47,Foraging,Foraging,Adult,{46},{46}
612,42,Foraging,Foraging,Adult,{44},{44}
612,44,Foraging,Foraging,Adult,{42},{42}
612,46,Foraging,Foraging,Adult,{47},{47}
612,47,Foraging,Foraging,Adult,{46},{46}
613,42,Foraging,Foraging,Adult,{44},{44}
613,44,Foraging,Foraging,Adult,{42},{42}
613,46,Foraging,Foraging,Adult,{47},{47}
613,47,Foraging,Foraging,Adult,{46},{46}
614,42,Foraging,Foraging,Adult,{44},{44}
614,44,Foraging,Foraging,Adult,{42},{42}
614,46,Foraging,Foraging,Adult,{47},{47}
614,47,Foraging,Foraging,Adult,{46},{46}
615,42,Foraging,Foraging,Adult,{44},{44}
615,44,Foraging,Foraging,Adult,{42},{42}
615,46,Foraging,Foraging,Adult,{47},{47}
615,47,Foraging,Foraging,Adult,{46},{46}
616,42,Foraging,Foraging,Adult,{44},{44}
616,44,Foraging,Foraging,Adult,{42},{42}
616,46,Foraging,Foraging,Adult,{47},{47}
616,47,Foraging,Foraging,Adult,{46},{46}
617,42,Foraging,Foraging,Adult,{44},{44}
617,44,Foraging,Foraging,Adult,{42},{42}
617,46,Foraging,Foraging,Adult,{47;48},{47;48}
617,47,Foraging,Foraging,Adult,{46},{46;48}
617,48,Foraging,Foraging,Adult,{46},{47;46}
618,42,Foraging,Foraging,Adult,{44},{44}
618,44,Foraging,Foraging,Adult,{42},{42}
618,46,Foraging,Foraging,Adult,{47;48},{47;48}
618,47,Foraging,Foraging,Adult,{46},{46;48}
618,48,Foraging,Foraging,Adult,{46},{47;46}
619,42,Foraging,Foraging,Adult,{44},{44}
619,44,Foraging,Foraging,Adult,{42},{42}
619,46,Foraging,Foraging,Adult,{47;48},{47;48}
619,47,Foraging,Foraging,Adult,{46;48},{46;48}
619,48,Foraging,Foraging,Adult,{47;46},{47;46}
620,42,Foraging,Foraging,Adult,{44},{44}
620,44,Foraging,Foraging,Adult,{42},{42}
620,46,Foraging,Foraging,Adult,{48},{47;48}
620,47,Foraging,Foraging,Adult,{48},{46;48}
620,48,Foraging,Foraging,Adult,{47;46},{47;46}
621,42,Foraging,Foraging,Adult,{44},{44}
621,44,Foraging,Foraging,Adult,{42},{42}
621,46,Foraging,Foraging,Adult,{48},{47;48}
621,47,Foraging,Foraging,Adult,{},{46;48}
621,48,Foraging,Foraging,Adult,{46},{47;46}
622,42,Foraging,Foraging,Adult,{44},{44}
622,44,Foraging,Foraging,Adult,{42},{42}
622,46,Foraging,Foraging,Adult,{48},{47;48}
622,47,Foraging,Foraging,Adult,{48},{46;48}
622,48,Foraging,Foraging,Adult,{47;46},{47;46}
623,42,Foraging,Foraging,Adult,{44},{44}
623,44,Foraging,Foraging,Adult,{42},{42}
623,46,Foraging,Foraging,Adult,{48},{47;48}
623,47,Foraging,Foraging,Adult,{48},{46;48}
623,48,Foraging,Foraging,Adult,{47;46},{47;46}
624,42,Foraging,Foraging,Adult,{44},{44}
624,44,Foraging,Foraging,Adult,{42},{42}
624,46,Foraging,Foraging,Adult,{48},{47;48}
624,47,Foraging,Foraging,Adult,{},{46;48}
624,48,Foraging,Foraging,Adult,{46},{47;46}
625,42,Foraging,Foraging,Adult,{44},{44}
625,44,Foraging,Foraging,Adult,{42},{42}
625,46,Foraging,Foraging,Adult,{48},{47;48}
625,47,Foraging,Foraging,Adult,{},{46;48}
625,48,Foraging,Foraging,Adult,{46},{47;46}
626,42,Foraging,Foraging,Adult,{44},{44}
626,44,Foraging,Foraging,Adult,{42},{42}
626,46,Foraging,Foraging,Adult,{48},{47;48}
626,47,Foraging,Foraging,Adult,{},{46;48}
626,48,Foraging,Foraging,Adult,{46},{47;46}
627,42,Foraging,Foraging,Adult,{44},{44}
627,44,Foraging,Foraging,Adult,{42},{42}
627,46,Foraging,Foraging,Adult,{48},{47;48}
627,47,Foraging,Foraging,Adult,{},{46;48}
627,48,Foraging,Foraging,Adult,{46},{47;46}
628,42,Foraging,Foraging,Adult,{44},{44}
628,44,Foraging,Foraging,Adult,{42},{42}
628,46,Foraging,Foraging,Adult,{48},{48}
628,48,Foraging,Foraging,Adult,{46},{46}
629,42,Foraging,Foraging,Adult,{44},{44}
629,44,Foraging,Foraging,Adult,{42},{42}
629,46,Foraging,Foraging,Adult,{48},{47;48}
629,47,Foraging,Foraging,Adult,{},{46;48}
629,48,Foraging,Foraging,Adult,{46},{47;46}
630,42,Foraging,Foraging,Adult,{44},{44}
630,44,Foraging,Foraging,Adult,{42},{42}
630,46,Foraging,Foraging,Adult,{48},{48}
630,48,Foraging,Foraging,Adult,{46},{46}
631,42,Foraging,Foraging,Adult,{44},{44}
631,44,Foraging,Foraging,Adult,{42},{42}
631,46,Foraging,Foraging,Adult,{48},{48}
631,48,Foraging,Foraging,Adult,{46},{46}
632,42,Foraging,Foraging,Adult,{44},{44}
632,44,Foraging,Foraging,Adult,{42},{42}
632,46,Foraging,Foraging,Adult,{48},{48}
632,48,Foraging,Foraging,Adult,{46},{46}
633,42,Foraging,Foraging,Adult,{44},{44}
633,44,Foraging,Foraging,Adult,{42},{42}
633,46,Foraging,Foraging,Adult,{48},{48}
633,48,Foraging,Foraging,Adult,{46},{46}
634,42,Foraging,Foraging,Adult,{44},{44}
634,44,Foraging,Foraging,Adult,{42},{42}
634,46,Foraging,Foraging,Adult,{48},{47;48}
634,47,Foraging,Foraging,Adult,{48},{46;48}
634,48,Foraging,Foraging,Adult,{47;46},{47;46}
635,42,Foraging,Foraging,Adult,{44},{44}
635,44,Foraging,Foraging,Adult,{42},{42}
635,46,Foraging,Foraging,Adult,{48},{47;48}
635,47,Foraging,Foraging,Adult,{48},{46;48}
635,48,Foraging,Foraging,Adult,{47;46},{47;46}
636,42,Foraging,Foraging,Adult,{44},{44}
636,44,Foraging,Foraging,Adult,{42},{42}
636,46,Foraging,Foraging,Adult,{48},{47;48}
636,47,Foraging,Foraging,Adult,{48},{46;48}
636,48,Foraging,Foraging,Adult,{47;46},{47;46}
637,42,Foraging,Foraging,Adult,{44},{44}
637,44,Foraging,Foraging,Adult,{42},{42}
637,46,Foraging,Foraging,Adult,{47;48},{47;48}
637,47,Foraging,Foraging,Adult,{46;48},{46;48}
637,48,Foraging,Foraging,Adult,{47;46},{47;46}
638,42,Foraging,Foraging,Adult,{44},{44}
638,44,Foraging,Foraging,Adult,{42},{42}
638,46,Foraging,Foraging,Adult,{47;48},{47;48}
638,47,Foraging,Foraging,Adult,{46;48},{46;48}
638,48,Foraging,Foraging,Adult,{47;46},{47;46}
639,42,Foraging,Foraging,Adult,{44},{44}
639,44,Foraging,Foraging,Adult,{42},{42}
639,46,Foraging,Foraging,Adult,{47;48},{47;48}
639,47,Foraging,Foraging,Adult,{46;48},{46;48}
639,48,Foraging,Foraging,Adult,{47;46},{47;46}
640,42,Foraging,Foraging,Adult,{44},{44}
640,44,Low sitting/standing (stationary),Foraging,Adult,{42},{42}
640,46,Foraging,Foraging,Adult,{47;48},{47;48}
640,47,Foraging,Foraging,Adult,{46;48},{46;48}
640,48,Foraging,Foraging,Adult,{47;46},{47;46}
641,42,Foraging,Foraging,Adult,{44},{44}
641,44,Low sitting/standing (stationary),Foraging,Adult,{42},{42}
641,46,Foraging,Foraging,Adult,{47;48},{47;48}
641,47,Foraging,Foraging,Adult,{46;48},{46;48}
641,48,Foraging,Foraging,Adult,{47;46},{47;46}
642,42,Foraging,Foraging,Adult,{44},{44}
642,44,Foraging,Foraging,Adult,{42},{42}
642,46,Foraging,Foraging,Adult,{47;48},{47;48}
642,47,Foraging,Foraging,Adult,{46;48},{46;48}
642,48,Foraging,Foraging,Adult,{47;46},{47;46}
643,42,Foraging,Foraging,Adult,{44},{44}
643,44,Foraging,Foraging,Adult,{42},{42}
643,46,Foraging,Foraging,Adult,{47;48},{47;48}
643,47,Foraging,Foraging,Adult,{46;48},{46;48}
643,48,Foraging,Foraging,Adult,{47;46},{47;46}
644,42,Foraging,Foraging,Adult,{44},{44}
644,44,Foraging,Foraging,Adult,{42},{42}
644,46,Foraging,Foraging,Adult,{47;48},{47;48}
644,47,Foraging,Foraging,Adult,{46;48},{46;48}
644,48,Foraging,Foraging,Adult,{47;46},{47;46}
645,42,Foraging,Foraging,Adult,{44},{44}
645,44,Foraging,Foraging,Adult,{42},{42}
645,46,Foraging,Foraging,Adult,{47;48},{47;48}
645,47,Foraging,Foraging,Adult,{46;48},{46;48}
645,48,Foraging,Foraging,Adult,{47;46},{47;46}
646,42,Foraging,Foraging,Adult,{44},{44}
646,44,Foraging,Foraging,Adult,{42},{42}
646,46,Foraging,Foraging,Adult,{47;48},{47;48}
646,47,Foraging,Foraging,Adult,{46;48},{46;48}
646,48,Foraging,Foraging,Adult,{47;46},{47;46}
647,42,Foraging,Foraging,Adult,{44},{44}
647,44,Foraging,Foraging,Adult,{42},{42}
647,46,Foraging,Foraging,Adult,{47;48},{47;48}
647,47,Foraging,Foraging,Adult,{46;48},{46;48}
647,48,Foraging,Foraging,Adult,{47;46},{47;46}
648,42,Foraging,Foraging,Adult,{44},{44}
648,44,Foraging,Foraging,Adult,{42},{42}
648,46,Foraging,Foraging,Adult,{47},{47;48}
648,47,Foraging,Foraging,Adult,{46;48},{46;48}
648,48,Foraging,Foraging,Adult,{47},{47;46}
649,42,Foraging,Foraging,Adult,{44},{44}
649,44,Foraging,Foraging,Adult,{42},{42}
649,46,Foraging,Foraging,Adult,{47},{47;48}
649,47,Foraging,Foraging,Adult,{46;48},{46;48}
649,48,Foraging,Foraging,Adult,{47},{47;46}
650,42,Foraging,Foraging,Adult,{44},{44}
650,44,Foraging,Foraging,Adult,{42},{42}
650,46,Foraging,Foraging,Adult,{47},{47;48}
650,47,Foraging,Foraging,Adult,{46;48},{46;48}
650,48,Foraging,Foraging,Adult,{47},{47;46}
651,42,Foraging,Foraging,Adult,{44},{44}
651,44,Foraging,Foraging,Adult,{42},{42}
651,46,Foraging,Foraging,Adult,{47},{47;48}
651,47,Foraging,Foraging,Adult,{46;48},{46;48}
651,48,Foraging,Foraging,Adult,{47},{47;46}
652,42,Foraging,Foraging,Adult,{44},{44}
652,44,Foraging,Foraging,Adult,{42},{42}
652,46,Foraging,Foraging,Adult,{47},{47;48}
652,47,Foraging,Foraging,Adult,{46;48},{46;48}
652,48,Foraging,Foraging,Adult,{47},{47;46}
653,42,Foraging,Foraging,Adult,{44},{44}
653,44,Foraging,Foraging,Adult,{42},{42}
653,46,Foraging,Foraging,Adult,{47;48},{47;48}
653,47,Foraging,Foraging,Adult,{46;48},{46;48}
653,48,Foraging,Foraging,Adult,{47;46},{47;46}
654,42,Foraging,Foraging,Adult,{},{}
654,46,Foraging,Foraging,Adult,{47;48},{47;48}
654,47,Foraging,Foraging,Adult,{46;48},{46;48}
654,48,Foraging,Foraging,Adult,{47;46},{47;46}
655,42,Foraging,Foraging,Adult,{},{}
655,46,Foraging,Foraging,Adult,{47;48},{47;48}
655,47,Foraging,Foraging,Adult,{46;48},{46;48}
655,48,Foraging,Foraging,Adult,{47;46},{47;46}
656,42,Foraging,Foraging,Adult,{},{}
656,46,Foraging,Foraging,Adult,{47;48},{47;48}
656,47,Foraging,Foraging,Adult,{46;48},{46;48}
656,48,Foraging,Foraging,Adult,{47;46},{47;46}
657,42,Foraging,Foraging,Adult,{},{}
657,46,Foraging,Foraging,Adult,{47;48},{47;48}
657,47,Foraging,Foraging,Adult,{46;48},{46;48}
657,48,Foraging,Foraging,Adult,{47;46},{47;46}
658,42,Foraging,Foraging,Adult,{},{}
658,46,Foraging,Foraging,Adult,{47},{47;48}
658,47,Foraging,Foraging,Adult,{46;48},{46;48}
658,48,Foraging,Foraging,Adult,{47},{47;46}
659,42,Foraging,Foraging,Adult,{},{}
659,46,Foraging,Foraging,Adult,{47},{47;48}
659,47,Foraging,Foraging,Adult,{46},{46;48}
659,48,Foraging,Foraging,Adult,{},{47;46}
660,42,Foraging,Foraging,Adult,{},{}
660,46,Foraging,Foraging,Adult,{47},{47}
660,47,Foraging,Foraging,Adult,{46},{46}
660,48,Foraging,Foraging,Adult,{},{}
661,42,Foraging,Foraging,Adult,{44},{48;44}
661,44,Foraging,Foraging,Adult,{42},{42}
661,46,Foraging,Foraging,Adult,{47},{47}
661,47,Foraging,Foraging,Adult,{46},{46}
661,48,Foraging,Foraging,Adult,{},{42}
662,42,Foraging,Foraging,Adult,{44},{44}
662,44,Foraging,Foraging,Adult,{42},{42}
662,46,Foraging,Foraging,Adult,{47},{47}
662,47,Foraging,Foraging,Adult,{46},{46;48}
662,48,Foraging,Foraging,Adult,{},{47}
663,42,Foraging,Foraging,Adult,{44},{44}
663,44,Foraging,Foraging,Adult,{42},{42}
663,46,Foraging,Foraging,Adult,{47},{47}
663,47,Foraging,Foraging,Adult,{46},{46;48}
663,48,Foraging,Foraging,Adult,{},{47}
664,42,Foraging,Foraging,Adult,{44},{44}
664,44,Foraging,Foraging,Adult,{42},{42}
664,46,Foraging,Foraging,Adult,{47},{47}
664,47,Foraging,Foraging,Adult,{46},{46;48}
664,48,Foraging,Foraging,Adult,{},{47}
665,42,Foraging,Foraging,Adult,{44},{48;44}
665,44,Foraging,Foraging,Adult,{42},{42;48}
665,46,Foraging,Foraging,Adult,{47},{47}
665,47,Foraging,Foraging,Adult,{46},{46}
665,48,Foraging,Foraging,Adult,{},{42;44}
666,42,Foraging,Foraging,Adult,{44},{48;44}
666,44,Foraging,Foraging,Adult,{42},{42;48}
666,46,Foraging,Foraging,Adult,{47},{47}
666,47,Foraging,Foraging,Adult,{46},{46}
666,48,Foraging,Foraging,Adult,{},{42;44}
667,42,Foraging,Foraging,Adult,{},{48;44}
667,44,Foraging,Foraging,Adult,{48},{42;48}
667,46,Foraging,Foraging,Adult,{47},{47}
667,47,Foraging,Foraging,Adult,{46},{46}
667,48,Moving,Foraging,Adult,{44},{42;44}
668,42,Foraging,Foraging,Adult,{48},{48;44}
668,44,Foraging,Foraging,Adult,{48},{42;48}
668,46,Foraging,Foraging,Adult,{47},{47}
668,47,Foraging,Foraging,Adult,{46},{46}
668,48,Moving,Foraging,Adult,{42;44},{42;44}
669,42,Foraging,Foraging,Adult,{},{44}
669,44,Foraging,Foraging,Adult,{},{42}
669,46,Foraging,Foraging,Adult,{47},{47}
669,47,Foraging,Foraging,Adult,{46},{46}
670,42,Foraging,Foraging,Adult,{},{44}
670,44,Foraging,Foraging,Adult,{},{42}
670,46,Foraging,Foraging,Adult,{47},{47}
670,47,Foraging,Foraging,Adult,{46},{46}
671,44,Foraging,Foraging,Adult,{},{}
671,46,Foraging,Foraging,Adult,{47},{47}
671,47,Foraging,Foraging,Adult,{46},{46}
672,44,Foraging,Foraging,Adult,{},{}
672,46,Foraging,Foraging,Adult,{47},{47}
672,47,Foraging,Foraging,Adult,{46},{46}
673,44,Foraging,Foraging,Adult,{},{}
673,46,Foraging,Foraging,Adult,{47},{47}
673,47,Foraging,Foraging,Adult,{46},{46}
674,44,Foraging,Foraging,Adult,{},{}
674,46,Foraging,Foraging,Adult,{47},{47}
674,47,Foraging,Foraging,Adult,{46},{46}
675,44,Foraging,Foraging,Adult,{},{}
675,46,Foraging,Foraging,Adult,{47},{47}
675,47,Foraging,Foraging,Adult,{46},{46}
676,44,Foraging,Foraging,Adult,{},{}
676,46,Foraging,Foraging,Adult,{47},{47}
676,47,Foraging,Foraging,Adult,{46},{46}
677,44,Foraging,Foraging,Adult,{},{}
677,46,Foraging,Foraging,Adult,{47},{47}
677,47,Foraging,Foraging,Adult,{46},{46}
678,44,Foraging,Foraging,Adult,{},{}
678,46,Foraging,Foraging,Adult,{47},{47}
678,47,Foraging,Foraging,Adult,{46},{46}
679,44,Foraging,Foraging,Adult,{},{}
679,46,Foraging,Foraging,Adult,{47},{47}
679,47,Foraging,Foraging,Adult,{46},{46}
680,44,Foraging,Foraging,Adult,{},{}
680,46,Foraging,Foraging,Adult,{47},{47}
680,47,Foraging,Foraging,Adult,{46},{46}
681,44,Foraging,Foraging,Adult,{},{}
681,46,Foraging,Foraging,Adult,{47},{47}
681,47,Foraging,Foraging,Adult,{46},{46}
682,44,Foraging,Foraging,Adult,{},{}
682,46,Foraging,Foraging,Adult,{47},{47}
682,47,Foraging,Foraging,Adult,{46},{46}
683,44,Foraging,Foraging,Adult,{},{}
683,46,Foraging,Foraging,Adult,{47},{47}
683,47,Foraging,Foraging,Adult,{46},{46}
684,44,Foraging,Foraging,Adult,{},{}
684,46,Foraging,Foraging,Adult,{47},{47}
684,47,Foraging,Foraging,Adult,{46},{46}
685,44,Foraging,Foraging,Adult,{},{}
685,46,Foraging,Foraging,Adult,{47},{47}
685,47,Foraging,Foraging,Adult,{46},{46}
686,44,Foraging,Foraging,Adult,{},{}
686,46,Foraging,Foraging,Adult,{47},{47}
686,47,Foraging,Foraging,Adult,{46},{46}
687,44,Foraging,Foraging,Adult,{48},{48}
687,46,Foraging,Foraging,Adult,{47},{47}
687,47,Foraging,Foraging,Adult,{46},{46}
687,48,Foraging,Foraging,Adult,{44},{44}
688,44,Foraging,Foraging,Adult,{48},{48}
688,46,Foraging,Foraging,Adult,{47},{47}
688,47,Foraging,Foraging,Adult,{46},{46}
688,48,Foraging,Foraging,Adult,{44},{44}
689,44,Foraging,Foraging,Adult,{48},{48}
689,46,Foraging,Foraging,Adult,{47},{47}
689,47,Foraging,Foraging,Adult,{46},{46}
689,48,Foraging,Foraging,Adult,{44},{44}
690,44,Foraging,Foraging,Adult,{48},{48}
690,46,Foraging,Foraging,Adult,{47},{47}
690,47,Foraging,Foraging,Adult,{46},{46}
690,48,Foraging,Foraging,Adult,{44},{44}
690,49,Moving,Foraging,Adult,{},{}
691,44,Foraging,Foraging,Adult,{48},{48}
691,46,Foraging,Foraging,Adult,{47},{47}
691,47,Foraging,Foraging,Adult,{46},{46}
691,48,Foraging,Foraging,Adult,{44},{44}
691,49,Moving,Foraging,Adult,{},{}
692,44,Foraging,Foraging,Adult,{48},{47;48}
692,46,Foraging,Foraging,Adult,{47},{47}
692,47,Foraging,Foraging,Adult,{46},{46;44}
692,48,Foraging,Foraging,Adult,{44},{44}
692,49,Moving,Foraging,Adult,{},{}
693,44,Foraging,Foraging,Adult,{},{47;48}
693,46,Foraging,Foraging,Adult,{47},{47}
693,47,Foraging,Foraging,Adult,{46},{46;44}
693,48,Foraging,Foraging,Adult,{},{44}
693,49,Foraging,Foraging,Adult,{},{}
694,44,Foraging,Foraging,Adult,{48},{47;48}
694,46,Foraging,Foraging,Adult,{47},{47}
694,47,Foraging,Foraging,Adult,{46},{46;48;44}
694,48,Foraging,Foraging,Adult,{44},{47;44}
694,49,Moving,Foraging,Adult,{},{}
695,44,Foraging,Foraging,Adult,{},{47;48}
695,46,Foraging,Foraging,Adult,{47},{47}
695,47,Foraging,Foraging,Adult,{46},{46;44}
695,48,Foraging,Foraging,Adult,{},{44}
696,44,Foraging,Foraging,Adult,{},{47;48}
696,46,Foraging,Foraging,Adult,{},{47}
696,47,Foraging,Foraging,Adult,{},{46;48;44}
696,48,Foraging,Foraging,Adult,{},{47;44}
697,44,Foraging,Foraging,Adult,{48},{47;48}
697,46,Foraging,Foraging,Adult,{47},{47}
697,47,Foraging,Foraging,Adult,{46},{46;48;44}
697,48,Foraging,Foraging,Adult,{44},{47;44}
697,49,Moving,Waiting Area,Adult,{},{}
698,44,Foraging,Foraging,Adult,{},{47;48}
698,46,Foraging,Foraging,Adult,{47},{47;48}
698,47,Foraging,Foraging,Adult,{46},{46;48;44}
698,48,Foraging,Foraging,Adult,{},{47;46;44}
699,44,Foraging,Foraging,Adult,{},{47;48}
699,46,Foraging,Foraging,Adult,{47},{47;48}
699,47,Foraging,Foraging,Adult,{46},{46;48;44}
699,48,Foraging,Foraging,Adult,{},{47;46;44}
700,44,Foraging,Foraging,Adult,{},{47;48}
700,46,Foraging,Foraging,Adult,{47},{47;48}
700,47,Foraging,Foraging,Adult,{46},{46;48;44}
700,48,Foraging,Foraging,Adult,{},{47;46;44}
700,49,Moving,Waiting Area,Adult,{},{}
701,44,Foraging,Foraging,Adult,{},{47;48}
701,46,Foraging,Foraging,Adult,{47},{47;48}
701,47,Foraging,Foraging,Adult,{46},{46;48;44}
701,48,Foraging,Foraging,Adult,{},{47;46;44}
701,49,Moving,Background,Adult,{},{}
702,44,Foraging,Foraging,Adult,{},{47;48}
702,46,Foraging,Foraging,Adult,{47},{47;48}
702,47,Foraging,Foraging,Adult,{46;48},{46;48;44}
702,48,Foraging,Foraging,Adult,{47},{47;46;44}
702,49,Foraging,Background,Adult,{},{}
703,44,Foraging,Foraging,Adult,{},{47}
703,46,Foraging,Foraging,Adult,{47},{47}
703,47,Foraging,Foraging,Adult,{46},{46;44}
703,49,Foraging,Background,Adult,{},{}
704,44,Foraging,Foraging,Adult,{},{47}
704,46,Foraging,Foraging,Adult,{47},{47}
704,47,Foraging,Foraging,Adult,{46},{46;44}
704,49,Foraging,Background,Adult,{},{}
705,44,Foraging,Foraging,Adult,{},{47}
705,46,Foraging,Foraging,Adult,{47},{47}
705,47,Foraging,Foraging,Adult,{46},{46;44}
705,49,Foraging,Background,Adult,{},{}
706,44,Foraging,Foraging,Adult,{},{47}
706,46,Foraging,Foraging,Adult,{47},{47}
706,47,Foraging,Foraging,Adult,{46},{46;44}
706,49,Foraging,Background,Adult,{},{}
