Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
177,3,Low sitting/standing (stationary),Around Mound,Adult,{6;19;7;8},{6;19;7;8}
178,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
178,13,Dig burrow,Sand Area,Adult,{},{}
178,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
178,16,Low sitting/standing (stationary),Mound,Adult,{},{}
178,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
178,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
178,21,Dig burrow,Sand Area,Adult,{},{}
178,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
178,3,Low sitting/standing (stationary),Around Mound,Adult,{6;19;7;8},{6;19;7;8}
179,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
179,13,Dig burrow,Sand Area,Adult,{},{}
179,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
179,16,Moving,Mound,Adult,{},{}
179,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
179,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
179,21,Dig burrow,Sand Area,Adult,{},{}
179,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
179,3,Interact with pup,Around Mound,Adult,{6;19;7;8},{6;19;7;8}
180,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
180,13,Dig burrow,Sand Area,Adult,{},{21}
180,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
180,16,Low sitting/standing (stationary),Mound,Adult,{},{}
180,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
180,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
180,21,Dig burrow,Sand Area,Adult,{},{13}
180,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
180,3,Interact with pup,Around Mound,Adult,{6;19;7;8},{6;19;7;8}
181,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
181,13,Dig burrow,Sand Area,Adult,{},{21}
181,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
181,16,Low sitting/standing (stationary),Mound,Adult,{},{}
181,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
181,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
181,21,Dig burrow,Sand Area,Adult,{},{13}
181,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
181,3,Interact with pup,Around Mound,Adult,{6;19;7;8},{6;19;7;8}
182,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
182,13,Dig burrow,Sand Area,Adult,{},{}
182,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
182,16,Low sitting/standing (stationary),Mound,Adult,{},{}
182,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
182,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
182,21,Moving,Sand Area,Adult,{},{}
182,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
182,3,Interact with pup,Around Mound,Adult,{6;19;7;8},{6;19;7;8}
183,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
183,13,Dig burrow,Sand Area,Adult,{},{}
183,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
183,15,Dig burrow,Sand Area,Adult,{},{}
183,16,Raised Guarding (Vigilant),Mound,Adult,{},{}
183,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
183,19,Low sitting/standing (stationary),Around Mound,Adult,{6;3;7;8},{6;3;7;8}
183,21,Moving,Sand Area,Adult,{},{}
183,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
183,3,Interact with pup,Around Mound,Adult,{6;19;7;8},{6;19;7;8}
184,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
184,13,Dig burrow,Sand Area,Adult,{},{}
184,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
184,15,Dig burrow,Sand Area,Adult,{},{}
184,16,Raised Guarding (Vigilant),Mound,Adult,{},{}
184,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
184,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
184,21,Dig burrow,Sand Area,Adult,{},{}
184,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
184,3,Interact with pup,Around Mound,Adult,{6;19;7;8},{6;19;7;8}
185,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
185,13,Dig burrow,Sand Area,Adult,{},{}
185,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
185,15,Dig burrow,Sand Area,Adult,{},{}
185,16,Raised Guarding (Vigilant),Mound,Adult,{},{}
185,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
185,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
185,21,Dig burrow,Sand Area,Adult,{},{}
185,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
185,3,Interact with pup,Around Mound,Adult,{6;19;7;8},{6;19;7;8}
186,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
186,13,Dig burrow,Sand Area,Adult,{},{}
186,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
186,16,Raised Guarding (Vigilant),Mound,Adult,{},{}
186,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
186,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
186,21,Dig burrow,Sand Area,Adult,{},{}
186,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
186,3,Interact with pup,Around Mound,Adult,{6;19;7;8},{6;19;7;8}
187,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
187,13,Dig burrow,Sand Area,Adult,{},{}
187,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
187,16,Raised Guarding (Vigilant),Mound,Adult,{},{}
187,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
187,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
187,21,Dig burrow,Sand Area,Adult,{},{}
187,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
187,3,Interact with pup,Around Mound,Adult,{6;19;7;8},{6;19;7;8}
188,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
188,13,Dig burrow,Sand Area,Adult,{},{}
188,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
188,16,Moving,Mound,Adult,{},{}
188,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
188,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
188,21,Dig burrow,Sand Area,Adult,{},{}
188,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
188,3,Low sitting/standing (stationary),Around Mound,Adult,{6;19;7;8},{6;19;7;8}
189,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
189,13,Dig burrow,Sand Area,Adult,{},{}
189,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
189,16,Moving,Mound,Adult,{},{}
189,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
189,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
189,21,Dig burrow,Sand Area,Adult,{},{}
189,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
189,3,Low sitting/standing (stationary),Around Mound,Adult,{6;19;7;8},{6;19;7;8}
190,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
190,13,Dig burrow,Sand Area,Adult,{},{}
190,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
190,16,Moving,Mound,Adult,{},{}
190,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
190,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
190,21,Dig burrow,Sand Area,Adult,{},{}
190,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
190,3,Interact with pup,Around Mound,Adult,{6;19;7;8},{6;19;7;8}
191,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
191,13,Dig burrow,Sand Area,Adult,{},{}
191,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
191,16,Moving,Mound,Adult,{},{}
191,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
191,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
191,21,Dig burrow,Sand Area,Adult,{},{}
191,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
191,3,Interact with pup,Around Mound,Adult,{6;19;7;8},{6;19;7;8}
192,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
192,13,Dig burrow,Sand Area,Adult,{},{}
192,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
192,16,Moving,Mound,Adult,{},{}
192,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
192,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
192,21,Dig burrow,Sand Area,Adult,{},{}
192,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
192,3,Interact with pup,Around Mound,Adult,{6;19;7;8},{6;19;7;8}
193,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
193,13,Dig burrow,Sand Area,Adult,{},{}
193,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
193,16,Moving,Mound,Adult,{},{}
193,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
193,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
193,21,Dig burrow,Sand Area,Adult,{},{}
193,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
193,3,Interact with pup,Around Mound,Adult,{6;19;7;8},{6;19;7;8}
194,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
194,13,Dig burrow,Sand Area,Adult,{},{}
194,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
194,16,Moving,Mound,Adult,{},{}
194,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
194,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
194,21,Dig burrow,Sand Area,Adult,{},{}
194,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
194,3,Low sitting/standing (stationary),Around Mound,Adult,{6;19;7;8},{6;19;7;8}
195,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
195,13,Dig burrow,Sand Area,Adult,{},{}
195,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
195,16,Moving,Mound,Adult,{},{}
195,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
195,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
195,21,Dig burrow,Sand Area,Adult,{},{}
195,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
195,3,Low sitting/standing (stationary),Around Mound,Adult,{6;19;7;8},{6;19;7;8}
196,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
196,13,Dig burrow,Sand Area,Adult,{},{}
196,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
196,16,Moving,Mound,Adult,{},{}
196,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
196,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
196,21,Dig burrow,Sand Area,Adult,{},{}
196,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
196,3,Low sitting/standing (stationary),Around Mound,Adult,{6;19;7;8},{6;19;7;8}
197,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
197,13,Dig burrow,Sand Area,Adult,{},{}
197,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
197,16,Low sitting/standing (stationary),Mound,Adult,{},{}
197,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
197,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
197,21,Dig burrow,Sand Area,Adult,{},{}
197,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
197,3,Low sitting/standing (stationary),Around Mound,Adult,{6;19;7;8},{6;19;7;8}
198,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
198,13,Dig burrow,Sand Area,Adult,{},{}
198,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
198,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
198,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
198,21,Moving,Sand Area,Adult,{},{}
198,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
198,3,Low sitting/standing (stationary),Around Mound,Adult,{6;19;7;8},{6;19;7;8}
199,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
199,13,Dig burrow,Sand Area,Adult,{},{}
199,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
199,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
199,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
199,21,Moving,Sand Area,Adult,{},{}
199,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
199,3,Interact with pup,Around Mound,Adult,{6;19;7;8},{6;19;7;8}
200,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
200,13,Dig burrow,Sand Area,Adult,{},{}
200,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
200,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
200,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
200,21,Dig burrow,Sand Area,Adult,{},{}
200,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
200,3,Interact with pup,Around Mound,Adult,{6;19;7;8},{6;19;7;8}
201,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
201,13,Dig burrow,Sand Area,Adult,{},{}
201,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
201,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
201,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
201,21,Dig burrow,Sand Area,Adult,{},{}
201,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
201,3,Interact with pup,Around Mound,Adult,{6;19;7;8},{6;19;7;8}
202,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
202,13,Dig burrow,Sand Area,Adult,{},{}
202,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
202,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
202,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
202,21,Dig burrow,Sand Area,Adult,{},{}
202,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
202,3,Interact with pup,Around Mound,Adult,{6;19;7;8},{6;19;7;8}
203,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
203,13,Dig burrow,Sand Area,Adult,{},{}
203,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
203,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
203,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
203,21,Dig burrow,Sand Area,Adult,{},{}
203,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
203,3,Interact with pup,Around Mound,Adult,{6;19;7;8},{6;19;7;8}
204,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
204,13,Dig burrow,Sand Area,Adult,{},{}
204,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
204,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
204,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
204,21,Dig burrow,Sand Area,Adult,{},{}
204,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
204,3,Interact with pup,Around Mound,Adult,{6;19;7;8},{6;19;7;8}
205,6,None,Around Mound,Pup,{3;19;7;8},{3;19;7;8}
205,13,Dig burrow,Sand Area,Adult,{},{}
205,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
205,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
205,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
205,21,Dig burrow,Sand Area,Adult,{},{}
205,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
205,3,Interact with pup,Around Mound,Adult,{6;19;7;8},{6;19;7;8}
206,6,None,Around Mound,Pup,{20;19;8;3;7},{20;19;8;3;7}
206,13,Dig burrow,Sand Area,Adult,{},{}
206,7,None,Around Mound,Pup,{20;19;8;3;6},{20;19;8;3;6}
206,8,None,Around Mound,Pup,{20;19;3;6;7},{20;19;3;6;7}
206,19,Interact with pup,Around Mound,Adult,{20;8;3;6;7},{20;8;3;6;7}
206,20,Low sitting/standing (stationary),Around Mound,Adult,{19;8;3;6;7},{19;8;3;6;7}
206,21,Dig burrow,Sand Area,Adult,{},{}
206,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
206,3,Interact with pup,Around Mound,Adult,{20;19;8;6;7},{20;19;8;6;7}
207,6,None,Around Mound,Pup,{20;19;8;3;7},{20;19;8;3;7}
207,13,Moving,Sand Area,Adult,{},{}
207,7,None,Around Mound,Pup,{20;19;8;3;6},{20;19;8;3;6}
207,8,None,Around Mound,Pup,{20;19;3;6;7},{20;19;3;6;7}
207,19,Interact with pup,Around Mound,Adult,{20;8;3;6;7},{20;8;3;6;7}
207,20,Low sitting/standing (stationary),Around Mound,Adult,{19;8;3;6;7},{19;8;3;6;7}
207,21,Dig burrow,Sand Area,Adult,{},{}
207,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
207,3,Interact with pup,Around Mound,Adult,{20;19;8;6;7},{20;19;8;6;7}
208,6,None,Around Mound,Pup,{20;19;8;3;7},{20;19;8;3;7}
208,13,Dig burrow,Sand Area,Adult,{},{}
208,7,None,Around Mound,Pup,{20;19;8;3;6},{20;19;8;3;6}
208,8,None,Around Mound,Pup,{20;19;3;6;7},{20;19;3;6;7}
208,19,Interact with pup,Around Mound,Adult,{20;8;3;6;7},{20;8;3;6;7}
208,20,Low sitting/standing (stationary),Around Mound,Adult,{19;8;3;6;7},{19;8;3;6;7}
208,21,Dig burrow,Sand Area,Adult,{},{}
208,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
208,3,Interact with pup,Around Mound,Adult,{20;19;8;6;7},{20;19;8;6;7}
209,6,None,Around Mound,Pup,{20;19;8;3;7},{20;19;8;3;7}
209,13,Dig burrow,Sand Area,Adult,{},{}
209,7,None,Around Mound,Pup,{20;19;8;3;6},{20;19;8;3;6}
209,8,None,Around Mound,Pup,{20;19;3;6;7},{20;19;3;6;7}
209,19,Interact with pup,Around Mound,Adult,{20;8;3;6;7},{20;8;3;6;7}
209,20,Low sitting/standing (stationary),Around Mound,Adult,{19;8;3;6;7},{19;8;3;6;7}
209,21,Dig burrow,Sand Area,Adult,{},{}
209,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
209,3,Interact with pup,Around Mound,Adult,{20;19;8;6;7},{20;19;8;6;7}
210,6,None,Around Mound,Pup,{3;19;7;8},{20;19;8;3;7}
210,13,Dig burrow,Sand Area,Adult,{},{}
210,7,None,Around Mound,Pup,{6;19;3;8},{20;19;8;3;6}
210,8,None,Around Mound,Pup,{6;19;7;3},{20;19;3;6;7}
210,19,Interact with pup,Around Mound,Adult,{6;3;7;8},{20;8;3;6;7}
210,20,Moving,Around Mound,Adult,{},{19;8;3;6;7}
210,21,Dig burrow,Sand Area,Adult,{},{}
210,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
210,3,Low sitting/standing (stationary),Around Mound,Adult,{6;19;7;8},{20;19;8;6;7}
211,6,None,Around Mound,Pup,{3;7;8},{3;19;7;8}
211,13,Dig burrow,Sand Area,Adult,{},{}
211,7,None,Around Mound,Pup,{6;19;3;8},{6;19;3;8}
211,8,None,Around Mound,Pup,{6;19;7;3},{6;19;7;3}
211,19,Moving,Around Mound,Adult,{7;8},{20;8;3;6;7}
211,20,Moving,Around Mound,Adult,{},{19}
211,21,Dig burrow,Sand Area,Adult,{},{}
211,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
211,3,Low sitting/standing (stationary),Around Mound,Adult,{6;7;8},{6;19;7;8}
212,6,None,Around Mound,Pup,{3;7;8},{3;19;7;8}
212,13,Moving,Sand Area,Adult,{},{}
212,7,None,Around Mound,Pup,{6;3;8},{6;19;3;8}
212,8,None,Around Mound,Pup,{6;3;7},{6;19;7;3}
212,19,Moving,Around Mound,Adult,{},{6;7;8}
212,20,Moving,Around Mound,Adult,{},{}
212,21,Dig burrow,Sand Area,Adult,{},{}
212,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
212,3,Interact with pup,Around Mound,Adult,{6;7;8},{6;7;8}
213,6,None,Around Mound,Pup,{3;7;8},{3;7;8}
213,13,Moving,Sand Area,Adult,{},{23}
213,7,None,Around Mound,Pup,{6;3;8},{6;3;8}
213,8,None,Around Mound,Pup,{6;3;7},{6;3;7}
213,19,Moving,Around Mound,Adult,{},{}
213,21,Dig burrow,Sand Area,Adult,{},{}
213,23,Moving,Sand Area,Adult,{},{13}
213,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
213,3,Interact with pup,Around Mound,Adult,{6;7;8},{6;7;8}
214,6,None,Around Mound,Pup,{3;7;8},{23;3;7;8}
214,13,Moving,Sand Area,Adult,{},{}
214,7,None,Around Mound,Pup,{6;3;8},{6;23;3;8}
214,8,None,Around Mound,Pup,{6;3;7},{6;23;3;7}
214,21,Dig burrow,Sand Area,Adult,{},{}
214,23,Moving,Sand Area,Adult,{},{6;3;7;8}
214,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
214,3,Low sitting/standing (stationary),Around Mound,Adult,{6;7;8},{6;23;7;8}
215,6,None,Around Mound,Pup,{23;3;7;8},{23;3;7;8}
215,13,Dig burrow,Sand Area,Adult,{},{}
215,7,None,Around Mound,Pup,{6;23;3;8},{6;23;3;8}
215,8,None,Around Mound,Pup,{6;23;3;7},{6;23;3;7}
215,21,Dig burrow,Sand Area,Adult,{},{}
215,23,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
215,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
215,3,Low sitting/standing (stationary),Around Mound,Adult,{6;23;7;8},{6;23;7;8}
216,6,None,Around Mound,Pup,{23;3;7;8},{23;3;7;8}
216,13,Dig burrow,Sand Area,Adult,{},{}
216,7,None,Around Mound,Pup,{6;23;3;8},{6;23;3;8}
216,8,None,Around Mound,Pup,{6;23;3;7},{6;23;3;7}
216,21,Dig burrow,Sand Area,Adult,{},{}
216,23,Interact with pup,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
216,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
216,3,Low sitting/standing (stationary),Around Mound,Adult,{6;23;7;8},{6;23;7;8}
217,6,None,Around Mound,Pup,{23;7;8},{23;7;8}
217,13,Dig burrow,Sand Area,Adult,{},{}
217,7,None,Around Mound,Pup,{6;23;8},{6;23;8}
217,8,None,Around Mound,Pup,{6;23;7},{6;23;7}
217,21,Dig burrow,Sand Area,Adult,{},{}
217,23,Low sitting/standing (stationary),Around Mound,Adult,{6;7;8},{6;7;8}
217,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
218,6,None,Around Mound,Pup,{23;7;8},{23;7;8}
218,13,Dig burrow,Sand Area,Adult,{},{}
218,7,None,Around Mound,Pup,{6;23;8},{6;23;8}
218,8,None,Around Mound,Pup,{6;23;7},{6;23;7}
218,21,Dig burrow,Sand Area,Adult,{},{}
218,23,Low sitting/standing (stationary),Around Mound,Adult,{6;7;8},{6;7;8}
218,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
219,6,None,Around Mound,Pup,{23;3;7;8},{23;3;7;8}
219,13,Dig burrow,Sand Area,Adult,{},{}
219,7,None,Around Mound,Pup,{6;23;3;8},{6;23;3;8}
219,8,None,Around Mound,Pup,{6;23;3;7},{6;23;3;7}
219,21,Dig burrow,Sand Area,Adult,{},{}
219,23,Moving,Around Mound,Adult,{6;3;7;8},{6;3;7;8}
219,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
219,3,Low sitting/standing (stationary),Around Mound,Adult,{6;23;7;8},{6;23;7;8}
220,6,None,Around Mound,Pup,{3;7;8},{23;3;7;8}
220,13,Dig burrow,Sand Area,Adult,{},{}
220,7,None,Around Mound,Pup,{6;23;3;8},{6;23;3;8}
220,8,None,Around Mound,Pup,{6;23;3;7},{6;23;3;7}
220,21,Dig burrow,Sand Area,Adult,{},{}
220,23,Moving,Around Mound,Adult,{7;8},{6;3;7;8}
220,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
220,3,Low sitting/standing (stationary),Around Mound,Adult,{6;7;8},{6;23;7;8}
221,6,None,Around Mound,Pup,{3;7;8},{23;3;7;8}
221,13,Dig burrow,Sand Area,Adult,{},{}
221,7,None,Around Mound,Pup,{6;3;8},{6;23;3;8}
221,8,None,Around Mound,Pup,{6;3;7},{6;23;3;7}
221,21,Dig burrow,Sand Area,Adult,{},{}
221,23,Moving,Around Mound,Adult,{},{6;7;8}
221,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
221,3,Interact with pup,Around Mound,Adult,{6;7;8},{6;7;8}
222,6,None,Around Mound,Pup,{3;7;8},{3;7;8}
222,13,Dig burrow,Sand Area,Adult,{},{}
222,7,None,Around Mound,Pup,{6;3;8},{6;3;8}
222,8,None,Around Mound,Pup,{6;3;7},{6;3;7}
222,21,Dig burrow,Sand Area,Adult,{},{}
222,23,Moving,Around Mound,Adult,{},{}
222,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
222,3,Interact with pup,Around Mound,Adult,{6;7;8},{6;7;8}
223,6,None,Around Mound,Pup,{3;7;8},{3;7;8}
223,13,Dig burrow,Sand Area,Adult,{},{}
223,7,None,Around Mound,Pup,{6;3;8},{6;3;8}
223,8,None,Around Mound,Pup,{6;3;7},{6;3;7}
223,21,Dig burrow,Sand Area,Adult,{},{}
223,23,Moving,Around Mound,Adult,{},{}
223,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
223,3,Low sitting/standing (stationary),Around Mound,Adult,{6;7;8},{6;7;8}
224,6,None,Around Mound,Pup,{3;7;8},{3;7;8}
224,13,Dig burrow,Sand Area,Adult,{},{}
224,7,None,Around Mound,Pup,{6;3;8},{6;3;8}
224,8,None,Around Mound,Pup,{6;3;7},{6;3;7}
224,21,Dig burrow,Sand Area,Adult,{},{}
224,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
224,3,Interact with pup,Around Mound,Adult,{6;7;8},{6;7;8}
225,6,None,Around Mound,Pup,{3;7;8},{3;7;8}
225,13,Dig burrow,Sand Area,Adult,{},{}
225,7,None,Around Mound,Pup,{6;3;8},{6;3;8}
225,8,None,Around Mound,Pup,{6;3;7},{6;3;7}
225,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
225,3,Interact with pup,Around Mound,Adult,{6;7;8},{6;7;8}
226,6,None,Around Mound,Pup,{3;7;8},{3;7;8}
226,13,Dig burrow,Sand Area,Adult,{},{}
226,7,None,Around Mound,Pup,{6;3;8},{6;3;8}
226,8,None,Around Mound,Pup,{6;3;7},{6;3;7}
226,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
226,3,Low sitting/standing (stationary),Around Mound,Adult,{6;7;8},{6;7;8}
227,6,None,Around Mound,Pup,{3;7;8},{3;7;8}
227,13,Dig burrow,Sand Area,Adult,{},{}
227,7,None,Around Mound,Pup,{6;3;8},{6;3;8}
227,8,None,Around Mound,Pup,{6;3;7},{6;3;7}
227,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
227,3,Low sitting/standing (stationary),Around Mound,Adult,{6;7;8},{6;7;8}
