Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
40,9,None,Around Mound,Pup,{10;8;3;6;7},{10;8;3;6;7}
40,10,None,Around Mound,Pup,{6;9;7;8},{8;3;9;6;7}
41,6,Low sitting/standing (stationary),Around Mound,Adult,{10;9;7;8},{10;8;3;9;7}
41,7,None,Around Mound,Pup,{6;10;9;8},{10;8;3;9;6}
41,2,Dig burrow,Sand Area,Adult,{},{}
41,3,Low sitting/standing (stationary),Around Mound,Adult,{9;8},{10;8;9;6;7}
41,5,Low sitting/standing (stationary),Mound,Adult,{},{}
41,8,None,Around Mound,Pup,{10;3;9;6;7},{10;3;9;6;7}
41,9,None,Around Mound,Pup,{10;8;3;6;7},{10;8;3;6;7}
41,10,None,Around Mound,Pup,{6;9;7;8},{8;3;9;6;7}
42,6,Low sitting/standing (stationary),Around Mound,Adult,{1;10;8;3;9;7},{1;10;8;3;9;7}
42,7,None,Around Mound,Pup,{1;10;8;9;6},{1;10;8;3;9;6}
42,1,Interact with pup,Around Mound,Adult,{10;8;9;6;7},{10;8;3;9;6;7}
42,2,Dig burrow,Sand Area,Adult,{},{}
42,3,Interact with pup,Around Mound,Adult,{6;9;8},{1;10;8;9;6;7}
42,5,Low sitting/standing (stationary),Mound,Adult,{},{}
42,8,None,Around Mound,Pup,{1;10;3;9;6;7},{1;10;3;9;6;7}
42,9,None,Around Mound,Pup,{1;10;8;3;6;7},{1;10;8;3;6;7}
42,10,None,Around Mound,Pup,{1;8;9;6;7},{1;8;3;9;6;7}
43,6,Moving,Around Mound,Adult,{1;10;8;3;9;7},{1;10;8;3;9;7}
43,7,None,Around Mound,Pup,{1;10;8;9;6},{1;10;8;3;9;6}
43,1,Interact with pup,Around Mound,Adult,{10;8;3;9;6;7},{10;8;3;9;6;7}
43,2,Dig burrow,Sand Area,Adult,{},{}
43,3,Interact with pup,Around Mound,Adult,{6;1;9;8},{1;10;8;9;6;7}
43,5,Low sitting/standing (stationary),Mound,Adult,{},{}
43,8,None,Around Mound,Pup,{1;10;3;9;6;7},{1;10;3;9;6;7}
43,9,None,Around Mound,Pup,{1;10;8;3;6;7},{1;10;8;3;6;7}
43,10,None,Around Mound,Pup,{1;8;9;6;7},{1;8;3;9;6;7}
44,6,Moving,Sand Area,Adult,{},{1;4;10;8;3;9;7}
44,7,None,Around Mound,Pup,{1;4;10;8;9},{1;4;10;8;3;9;6}
44,1,Interact with pup,Around Mound,Adult,{4;10;8;3;9;7},{4;10;8;3;9;6;7}
44,2,Dig burrow,Sand Area,Adult,{},{}
44,3,Low sitting/standing (stationary),Around Mound,Adult,{1;9;8;4},{1;4;10;8;9;6;7}
44,4,Low sitting/standing (stationary),Around Mound,Adult,{1;10;8;3;9;7},{1;10;8;3;9;6;7}
44,5,Low sitting/standing (stationary),Mound,Adult,{},{}
44,8,None,Around Mound,Pup,{1;4;10;3;9;7},{1;4;10;3;9;6;7}
44,9,None,Around Mound,Pup,{1;4;10;8;3;7},{1;4;10;8;3;6;7}
44,10,None,Around Mound,Pup,{1;4;8;9;7},{1;4;8;3;9;6;7}
45,6,Moving,Sand Area,Adult,{},{3}
45,7,None,Around Mound,Pup,{1;4;10;8;9},{1;4;10;8;3;9}
45,1,Interact with pup,Around Mound,Adult,{4;10;8;3;9;7},{4;10;8;3;9;7}
45,2,Dig burrow,Sand Area,Adult,{},{}
45,3,Low sitting/standing (stationary),Around Mound,Adult,{1;9;8;4},{1;4;10;8;9;6;7}
45,4,Low sitting/standing (stationary),Around Mound,Adult,{1;10;8;3;9;7},{1;10;8;3;9;7}
45,5,Low sitting/standing (stationary),Mound,Adult,{},{}
45,8,None,Around Mound,Pup,{1;4;10;3;9;7},{1;4;10;3;9;7}
45,9,None,Around Mound,Pup,{1;4;10;8;3;7},{1;4;10;8;3;7}
45,10,None,Around Mound,Pup,{1;4;8;9;7},{1;4;8;3;9;7}
46,6,Moving,Sand Area,Adult,{},{}
46,7,None,Around Mound,Pup,{10;1;9;8},{1;10;8;3;9}
46,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
46,2,Dig burrow,Sand Area,Adult,{},{}
46,3,Low sitting/standing (stationary),Around Mound,Adult,{10;1;9;8},{1;10;8;9;7}
46,5,Low sitting/standing (stationary),Mound,Adult,{},{}
46,8,None,Around Mound,Pup,{1;10;3;9;7},{1;10;3;9;7}
46,9,None,Around Mound,Pup,{1;10;8;3;7},{1;10;8;3;7}
46,10,None,Around Mound,Pup,{1;8;3;9;7},{1;8;3;9;7}
47,6,Dig burrow,Sand Area,Adult,{},{}
47,7,None,Around Mound,Pup,{10;1;9;8},{1;10;8;3;9}
47,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
47,2,Dig burrow,Sand Area,Adult,{},{}
47,3,Low sitting/standing (stationary),Around Mound,Adult,{10;1;9;8},{1;10;8;9;7}
47,5,Low sitting/standing (stationary),Mound,Adult,{},{}
47,8,None,Around Mound,Pup,{1;10;3;9;7},{1;10;3;9;7}
47,9,None,Around Mound,Pup,{1;10;8;3;7},{1;10;8;3;7}
47,10,None,Around Mound,Pup,{1;8;3;9;7},{1;8;3;9;7}
48,6,Dig burrow,Sand Area,Adult,{},{}
48,7,None,Around Mound,Pup,{10;1;9;8},{1;10;8;3;9}
48,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
48,2,Dig burrow,Sand Area,Adult,{},{}
48,3,Low sitting/standing (stationary),Around Mound,Adult,{10;1;9;8},{1;10;8;9;7}
48,5,Low sitting/standing (stationary),Mound,Adult,{},{}
48,8,None,Around Mound,Pup,{1;10;3;9;7},{1;10;3;9;7}
48,9,None,Around Mound,Pup,{1;10;8;3;7},{1;10;8;3;7}
48,10,None,Around Mound,Pup,{1;8;3;9;7},{1;8;3;9;7}
49,6,Dig burrow,Sand Area,Adult,{},{2}
49,7,None,Around Mound,Pup,{10;1;9;8},{1;10;8;3;9}
49,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
49,2,Dig burrow,Sand Area,Adult,{},{6}
49,3,Low sitting/standing (stationary),Around Mound,Adult,{10;1;9;8},{1;10;8;9;7}
49,5,Low sitting/standing (stationary),Mound,Adult,{},{}
49,8,None,Around Mound,Pup,{1;10;3;9;7},{1;10;3;9;7}
49,9,None,Around Mound,Pup,{1;10;8;3;7},{1;10;8;3;7}
49,10,None,Around Mound,Pup,{1;8;3;9;7},{1;8;3;9;7}
50,6,Dig burrow,Sand Area,Adult,{},{2}
50,7,None,Around Mound,Pup,{1;10;8;3;9},{1;10;8;3;9}
50,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
50,2,Dig burrow,Sand Area,Adult,{},{6}
50,3,Interact with pup,Around Mound,Adult,{1;10;8;9;7},{1;10;8;9;7}
50,5,Low sitting/standing (stationary),Mound,Adult,{},{}
50,8,None,Around Mound,Pup,{1;10;3;9;7},{1;10;3;9;7}
50,9,None,Around Mound,Pup,{1;10;8;3;7},{1;10;8;3;7}
50,10,None,Around Mound,Pup,{1;8;3;9;7},{1;8;3;9;7}
51,6,Dig burrow,Sand Area,Adult,{},{2}
51,7,None,Around Mound,Pup,{1;10;8;3;9},{1;10;8;3;9}
51,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
51,2,Dig burrow,Sand Area,Adult,{},{6}
51,3,Interact with pup,Around Mound,Adult,{1;10;8;9;7},{1;10;8;9;7}
51,5,Low sitting/standing (stationary),Mound,Adult,{},{}
51,8,None,Around Mound,Pup,{1;10;3;9;7},{1;10;3;9;7}
51,9,None,Around Mound,Pup,{1;10;8;3;7},{1;10;8;3;7}
51,10,None,Around Mound,Pup,{1;8;3;9;7},{1;8;3;9;7}
52,6,Dig burrow,Sand Area,Adult,{},{2}
52,7,None,Around Mound,Pup,{10;1;9;8},{1;10;8;3;9}
52,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
52,2,Dig burrow,Sand Area,Adult,{},{6}
52,3,Interact with pup,Around Mound,Adult,{10;1;9;8},{1;10;8;9;7}
52,5,Low sitting/standing (stationary),Mound,Adult,{},{}
52,8,None,Around Mound,Pup,{1;10;3;9;7},{1;10;3;9;7}
52,9,None,Around Mound,Pup,{1;10;8;3;7},{1;10;8;3;7}
52,10,None,Around Mound,Pup,{1;8;3;9;7},{1;8;3;9;7}
53,6,Dig burrow,Sand Area,Adult,{},{2}
53,7,None,Around Mound,Pup,{1;10;8;3;9},{1;10;8;3;9}
53,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
53,2,Dig burrow,Sand Area,Adult,{},{6}
53,3,Interact with pup,Around Mound,Adult,{1;10;8;9;7},{1;10;8;9;7}
53,5,Low sitting/standing (stationary),Mound,Adult,{},{}
53,8,None,Around Mound,Pup,{1;10;3;9;7},{1;10;3;9;7}
53,9,None,Around Mound,Pup,{1;10;8;3;7},{1;10;8;3;7}
53,10,None,Around Mound,Pup,{1;8;3;9;7},{1;8;3;9;7}
54,6,Dig burrow,Sand Area,Adult,{},{}
54,7,None,Around Mound,Pup,{1;10;8;3;9},{1;10;8;3;9}
54,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
54,2,Dig burrow,Sand Area,Adult,{},{}
54,3,Interact with pup,Around Mound,Adult,{1;10;8;9;7},{1;10;8;9;7}
54,5,Low sitting/standing (stationary),Mound,Adult,{},{}
54,8,None,Around Mound,Pup,{1;10;3;9;7},{1;10;3;9;7}
54,9,None,Around Mound,Pup,{1;10;8;3;7},{1;10;8;3;7}
54,10,None,Around Mound,Pup,{1;8;3;9;7},{1;8;3;9;7}
55,6,Dig burrow,Sand Area,Adult,{},{}
55,7,None,Around Mound,Pup,{1;10;8;3;9},{1;10;8;3;9}
55,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
55,2,Dig burrow,Sand Area,Adult,{},{}
55,3,Interact with pup,Around Mound,Adult,{1;10;8;9;7},{1;10;8;9;7}
55,5,Low sitting/standing (stationary),Mound,Adult,{},{}
55,8,None,Around Mound,Pup,{1;10;3;9;7},{1;10;3;9;7}
55,9,None,Around Mound,Pup,{1;10;8;3;7},{1;10;8;3;7}
55,10,None,Around Mound,Pup,{1;8;3;9;7},{1;8;3;9;7}
56,6,Dig burrow,Sand Area,Adult,{},{}
56,7,None,Around Mound,Pup,{10;1;9;8},{1;10;8;3;9}
56,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
56,2,Dig burrow,Sand Area,Adult,{},{}
56,3,Interact with pup,Around Mound,Adult,{10;1;9;8},{1;10;8;9;7}
56,5,Low sitting/standing (stationary),Mound,Adult,{},{}
56,8,None,Around Mound,Pup,{1;10;3;9;7},{1;10;3;9;7}
56,9,None,Around Mound,Pup,{1;10;8;3;7},{1;10;8;3;7}
56,10,None,Around Mound,Pup,{1;8;3;9;7},{1;8;3;9;7}
57,6,Dig burrow,Sand Area,Adult,{},{}
57,7,None,Around Mound,Pup,{10;1;9;8},{1;10;8;3;9}
57,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{10;8;3;9;7}
57,2,Dig burrow,Sand Area,Adult,{},{}
57,3,Interact with pup,Around Mound,Adult,{10;1;9;8},{1;10;8;9;7}
57,5,Low sitting/standing (stationary),Mound,Adult,{},{}
57,8,None,Around Mound,Pup,{1;10;3;9;7},{1;10;3;9;7}
57,9,None,Around Mound,Pup,{1;10;8;3;7},{1;10;8;3;7}
57,10,None,Around Mound,Pup,{1;8;3;9;7},{1;8;3;9;7}
58,6,Dig burrow,Sand Area,Adult,{},{}
58,7,None,Around Mound,Pup,{10;1;9;8},{1;4;10;8;3;9}
58,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{4;10;8;3;9;7}
58,2,Dig burrow,Sand Area,Adult,{},{}
58,3,Low sitting/standing (stationary),Around Mound,Adult,{1;4;10;8;9},{1;4;10;8;9;7}
58,4,Low sitting/standing (stationary),Sand Area,Adult,{3;9;8},{1;10;8;3;9;7}
58,5,Low sitting/standing (stationary),Mound,Adult,{},{}
58,8,None,Around Mound,Pup,{1;4;10;3;9;7},{1;4;10;3;9;7}
58,9,None,Around Mound,Pup,{1;4;10;8;3;7},{1;4;10;8;3;7}
58,10,None,Around Mound,Pup,{1;8;3;9;7},{1;4;8;3;9;7}
59,6,Dig burrow,Sand Area,Adult,{},{}
59,7,None,Around Mound,Pup,{10;1;9;8},{1;4;10;8;3;9}
59,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{4;10;8;3;9;7}
59,2,Dig burrow,Sand Area,Adult,{},{}
59,3,Interact with pup,Around Mound,Adult,{1;4;10;8;9},{1;4;10;8;9;7}
59,4,Low sitting/standing (stationary),Sand Area,Adult,{3;9;8},{1;10;8;3;9;7}
59,5,Low sitting/standing (stationary),Mound,Adult,{},{}
59,8,None,Around Mound,Pup,{1;4;10;3;9;7},{1;4;10;3;9;7}
59,9,None,Around Mound,Pup,{1;4;10;8;3;7},{1;4;10;8;3;7}
59,10,None,Around Mound,Pup,{1;8;3;9;7},{1;4;8;3;9;7}
60,6,Dig burrow,Sand Area,Adult,{},{}
60,7,None,Around Mound,Pup,{10;1;9;8},{1;4;10;8;3;9}
60,0,Low sitting/standing (stationary),Sand Area,Adult,{},{}
60,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{4;10;8;3;9;7}
60,2,Dig burrow,Sand Area,Adult,{},{}
60,3,Interact with pup,Around Mound,Adult,{1;4;10;8;9},{1;4;10;8;9;7}
60,4,Low sitting/standing (stationary),Sand Area,Adult,{3;9;8},{1;10;8;3;9;7}
60,5,Low sitting/standing (stationary),Mound,Adult,{},{}
60,8,None,Around Mound,Pup,{1;4;10;3;9;7},{1;4;10;3;9;7}
60,9,None,Around Mound,Pup,{1;4;10;8;3;7},{1;4;10;8;3;7}
60,10,None,Around Mound,Pup,{1;8;3;9;7},{1;4;8;3;9;7}
61,6,Moving,Sand Area,Adult,{},{}
61,7,None,Around Mound,Pup,{1;4;10;8;9},{1;4;10;8;3;9}
61,0,Low sitting/standing (stationary),Sand Area,Adult,{},{}
61,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{4;10;8;3;9;7}
61,2,Dig burrow,Sand Area,Adult,{},{}
61,3,Interact with pup,Around Mound,Adult,{1;4;10;8;9},{1;4;10;8;9;7}
61,4,Low sitting/standing (stationary),Sand Area,Adult,{3;9;7;8},{1;10;8;3;9;7}
61,5,Low sitting/standing (stationary),Mound,Adult,{},{}
61,8,None,Around Mound,Pup,{1;4;10;3;9;7},{1;4;10;3;9;7}
61,9,None,Around Mound,Pup,{1;4;10;8;3;7},{1;4;10;8;3;7}
61,10,None,Around Mound,Pup,{1;8;3;9;7},{1;4;8;3;9;7}
62,6,Moving,Sand Area,Adult,{},{}
62,7,None,Around Mound,Pup,{1;4;10;8;9},{1;4;10;8;3;9}
62,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
62,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{4;10;8;3;9;7}
62,2,Dig burrow,Sand Area,Adult,{},{}
62,3,Interact with pup,Around Mound,Adult,{1;4;10;8;9},{1;4;10;8;9;7}
62,4,Low sitting/standing (stationary),Sand Area,Adult,{10;8;3;9;7},{1;10;8;3;9;7}
62,5,Low sitting/standing (stationary),Mound,Adult,{},{}
62,8,None,Around Mound,Pup,{1;4;10;3;9;7},{1;4;10;3;9;7}
62,9,None,Around Mound,Pup,{1;4;10;8;3;7},{1;4;10;8;3;7}
62,10,None,Around Mound,Pup,{1;4;8;3;9;7},{1;4;8;3;9;7}
63,6,Moving,Sand Area,Adult,{},{}
63,7,None,Around Mound,Pup,{1;4;10;8;9},{1;4;10;8;3;9}
63,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
63,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{4;10;8;3;9;7}
63,2,Dig burrow,Sand Area,Adult,{},{}
63,3,Interact with pup,Around Mound,Adult,{1;4;10;8;9},{1;4;10;8;9;7}
63,4,Low sitting/standing (stationary),Sand Area,Adult,{10;8;3;9;7},{1;10;8;3;9;7}
63,5,Low sitting/standing (stationary),Mound,Adult,{},{}
63,8,None,Around Mound,Pup,{1;4;10;3;9;7},{1;4;10;3;9;7}
63,9,None,Around Mound,Pup,{1;4;10;8;3;7},{1;4;10;8;3;7}
63,10,None,Around Mound,Pup,{1;4;8;3;9;7},{1;4;8;3;9;7}
64,6,Moving,Sand Area,Adult,{},{}
64,7,None,Around Mound,Pup,{10;1;9;8},{1;4;10;8;3;9}
64,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
64,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{4;10;8;3;9;7}
64,2,Dig burrow,Sand Area,Adult,{},{}
64,3,Interact with pup,Around Mound,Adult,{1;4;10;8;9},{1;4;10;8;9;7}
64,4,Low sitting/standing (stationary),Sand Area,Adult,{3;9;8},{1;10;8;3;9;7}
64,5,Low sitting/standing (stationary),Mound,Adult,{},{}
64,8,None,Around Mound,Pup,{1;4;10;3;9;7},{1;4;10;3;9;7}
64,9,None,Around Mound,Pup,{1;4;10;8;3;7},{1;4;10;8;3;7}
64,10,None,Around Mound,Pup,{1;8;3;9;7},{1;4;8;3;9;7}
65,6,Moving,Sand Area,Adult,{},{}
65,7,None,Around Mound,Pup,{10;1;9;8},{1;4;10;8;3;9}
65,0,Low sitting/standing (stationary),Sand Area,Adult,{},{}
65,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{4;10;8;3;9;7}
65,2,Dig burrow,Sand Area,Adult,{},{}
65,3,Interact with pup,Around Mound,Adult,{1;4;10;8;9},{1;4;10;8;9;7}
65,4,Low sitting/standing (stationary),Sand Area,Adult,{3;9;8},{1;10;8;3;9;7}
65,5,Low sitting/standing (stationary),Mound,Adult,{},{}
65,8,None,Around Mound,Pup,{1;4;10;3;9;7},{1;4;10;3;9;7}
65,9,None,Around Mound,Pup,{1;4;10;8;3;7},{1;4;10;8;3;7}
65,10,None,Around Mound,Pup,{1;8;3;9;7},{1;4;8;3;9;7}
66,6,Foraging,Sand Area,Adult,{},{}
66,7,None,Around Mound,Pup,{10;1;9;8},{1;4;10;8;3;9}
66,0,Dig burrow,Sand Area,Adult,{},{2}
66,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{4;10;8;3;9;7}
66,2,Dig burrow,Sand Area,Adult,{},{0}
66,3,Interact with pup,Around Mound,Adult,{1;4;10;8;9},{1;4;10;8;9;7}
66,4,Low sitting/standing (stationary),Sand Area,Adult,{3;9;8},{1;10;8;3;9;7}
66,5,Low sitting/standing (stationary),Mound,Adult,{},{}
66,8,None,Around Mound,Pup,{1;4;10;3;9;7},{1;4;10;3;9;7}
66,9,None,Around Mound,Pup,{1;4;10;8;3;7},{1;4;10;8;3;7}
66,10,None,Around Mound,Pup,{1;8;3;9;7},{1;4;8;3;9;7}
67,6,Foraging,Sand Area,Adult,{},{}
67,7,None,Around Mound,Pup,{10;1;9;8},{1;4;10;8;3;9}
67,0,Dig burrow,Sand Area,Adult,{},{}
67,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{4;10;8;3;9;7}
67,2,Dig burrow,Sand Area,Adult,{},{}
67,3,Interact with pup,Around Mound,Adult,{1;4;10;8;9},{1;4;10;8;9;7}
67,4,Low sitting/standing (stationary),Sand Area,Adult,{3;9;8},{1;10;8;3;9;7}
67,5,Low sitting/standing (stationary),Mound,Adult,{},{}
67,8,None,Around Mound,Pup,{1;4;10;3;9;7},{1;4;10;3;9;7}
67,9,None,Around Mound,Pup,{1;4;10;8;3;7},{1;4;10;8;3;7}
67,10,None,Around Mound,Pup,{1;8;3;9;7},{1;4;8;3;9;7}
68,6,Foraging,Sand Area,Adult,{},{}
68,7,None,Around Mound,Pup,{10;1;9;8},{1;4;10;8;3;9}
68,0,Dig burrow,Sand Area,Adult,{},{}
68,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{4;10;8;3;9;7}
68,2,Dig burrow,Sand Area,Adult,{},{}
68,3,Interact with pup,Around Mound,Adult,{1;4;10;8;9},{1;4;10;8;9;7}
68,4,Low sitting/standing (stationary),Sand Area,Adult,{3;9;8},{1;10;8;3;9;7}
68,5,Raised Guarding (Vigilant),Mound,Adult,{},{}
68,8,None,Around Mound,Pup,{1;4;10;3;9;7},{1;4;10;3;9;7}
68,9,None,Around Mound,Pup,{1;4;10;8;3;7},{1;4;10;8;3;7}
68,10,None,Around Mound,Pup,{1;8;3;9;7},{1;4;8;3;9;7}
69,6,Moving,Sand Area,Adult,{},{}
69,7,None,Around Mound,Pup,{10;1;9;8},{1;4;10;8;3;9}
69,0,Dig burrow,Sand Area,Adult,{},{}
69,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{4;10;8;3;9;7}
69,2,Dig burrow,Sand Area,Adult,{},{}
69,3,Interact with pup,Around Mound,Adult,{1;4;10;8;9},{1;4;10;8;9;7}
69,4,Low sitting/standing (stationary),Sand Area,Adult,{3;9;8},{1;10;8;3;9;7}
69,5,Raised Guarding (Vigilant),Mound,Adult,{},{}
69,8,None,Around Mound,Pup,{1;4;10;3;9;7},{1;4;10;3;9;7}
69,9,None,Around Mound,Pup,{1;4;10;8;3;7},{1;4;10;8;3;7}
69,10,None,Around Mound,Pup,{1;8;3;9;7},{1;4;8;3;9;7}
70,7,None,Around Mound,Pup,{10;1;9;8},{1;4;10;8;3;9}
70,0,Dig burrow,Sand Area,Adult,{},{}
70,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{4;10;8;3;9;7}
70,2,Dig burrow,Sand Area,Adult,{},{}
70,3,Interact with pup,Around Mound,Adult,{1;4;10;8;9},{1;4;10;8;9;7}
70,4,Low sitting/standing (stationary),Sand Area,Adult,{3;9;8},{1;10;8;3;9;7}
70,5,Raised Guarding (Vigilant),Mound,Adult,{},{}
70,8,None,Around Mound,Pup,{1;4;10;3;9;7},{1;4;10;3;9;7}
70,9,None,Around Mound,Pup,{1;4;10;8;3;7},{1;4;10;8;3;7}
70,10,None,Around Mound,Pup,{1;8;3;9;7},{1;4;8;3;9;7}
71,7,None,Around Mound,Pup,{10;1;9;8},{1;4;10;8;3;9}
71,0,Dig burrow,Sand Area,Adult,{},{}
71,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{4;10;8;3;9;7}
71,2,Dig burrow,Sand Area,Adult,{},{}
71,3,Interact with pup,Around Mound,Adult,{1;4;10;8;9},{1;4;10;8;9;7}
71,4,Low sitting/standing (stationary),Sand Area,Adult,{3;9;8},{1;10;8;3;9;7}
71,5,Raised Guarding (Vigilant),Mound,Adult,{},{}
71,8,None,Around Mound,Pup,{1;4;10;3;9;7},{1;4;10;3;9;7}
71,9,None,Around Mound,Pup,{1;4;10;8;3;7},{1;4;10;8;3;7}
71,10,None,Around Mound,Pup,{1;8;3;9;7},{1;4;8;3;9;7}
72,7,None,Around Mound,Pup,{10;1;9;8},{1;4;10;8;3;9}
72,0,Dig burrow,Sand Area,Adult,{},{}
72,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{4;10;8;3;9;7}
72,2,Dig burrow,Sand Area,Adult,{},{}
72,3,Interact with pup,Around Mound,Adult,{1;4;10;8;9},{1;4;10;8;9;7}
72,4,Low sitting/standing (stationary),Sand Area,Adult,{3;9;8},{1;10;8;3;9;7}
72,5,Raised Guarding (Vigilant),Mound,Adult,{},{}
72,8,None,Around Mound,Pup,{1;4;10;3;9;7},{1;4;10;3;9;7}
72,9,None,Around Mound,Pup,{1;4;10;8;3;7},{1;4;10;8;3;7}
72,10,None,Around Mound,Pup,{1;8;3;9;7},{1;4;8;3;9;7}
73,6,Moving,Sand Area,Adult,{},{}
73,7,None,Around Mound,Pup,{10;1;9;8},{1;4;10;8;3;9}
73,0,Dig burrow,Sand Area,Adult,{},{2}
73,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{4;10;8;3;9;7}
73,2,Dig burrow,Sand Area,Adult,{},{0}
73,3,Interact with pup,Around Mound,Adult,{1;4;10;8;9},{1;4;10;8;9;7}
73,4,Low sitting/standing (stationary),Sand Area,Adult,{3;9;8},{1;10;8;3;9;7}
73,5,Raised Guarding (Vigilant),Mound,Adult,{},{}
73,8,None,Around Mound,Pup,{1;4;10;3;9;7},{1;4;10;3;9;7}
73,9,None,Around Mound,Pup,{1;4;10;8;3;7},{1;4;10;8;3;7}
73,10,None,Around Mound,Pup,{1;8;3;9;7},{1;4;8;3;9;7}
74,6,Moving,Sand Area,Adult,{},{}
74,7,None,Around Mound,Pup,{10;1;9;8},{1;4;10;8;3;9}
74,0,Dig burrow,Sand Area,Adult,{},{}
74,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{4;10;8;3;9;7}
74,2,Dig burrow,Sand Area,Adult,{},{}
74,3,Interact with pup,Around Mound,Adult,{1;4;10;8;9},{1;4;10;8;9;7}
74,4,Low sitting/standing (stationary),Sand Area,Adult,{3;9;8},{1;10;8;3;9;7}
74,5,Raised Guarding (Vigilant),Mound,Adult,{},{}
74,8,None,Around Mound,Pup,{1;4;10;3;9;7},{1;4;10;3;9;7}
74,9,None,Around Mound,Pup,{1;4;10;8;3;7},{1;4;10;8;3;7}
74,10,None,Around Mound,Pup,{1;8;3;9;7},{1;4;8;3;9;7}
75,6,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
75,7,None,Around Mound,Pup,{10;1;9;8},{1;4;10;8;3;9}
75,0,Dig burrow,Sand Area,Adult,{},{}
75,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{4;10;8;3;9;7}
75,2,Dig burrow,Sand Area,Adult,{},{}
75,3,Interact with pup,Around Mound,Adult,{1;4;10;8;9},{1;4;10;8;9;7}
75,4,Low sitting/standing (stationary),Sand Area,Adult,{3;9;8},{1;10;8;3;9;7}
75,5,Raised Guarding (Vigilant),Mound,Adult,{},{}
75,8,None,Around Mound,Pup,{1;4;10;3;9;7},{1;4;10;3;9;7}
75,9,None,Around Mound,Pup,{1;4;10;8;3;7},{1;4;10;8;3;7}
75,10,None,Around Mound,Pup,{1;8;3;9;7},{1;4;8;3;9;7}
76,6,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
76,7,None,Around Mound,Pup,{10;1;9;8},{1;4;10;8;3;9}
76,0,Dig burrow,Sand Area,Adult,{},{}
76,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{4;10;8;3;9;7}
76,2,Dig burrow,Sand Area,Adult,{},{}
76,3,Interact with pup,Around Mound,Adult,{1;4;10;8;9},{1;4;10;8;9;7}
76,4,Low sitting/standing (stationary),Sand Area,Adult,{3;9;8},{1;10;8;3;9;7}
76,5,Raised Guarding (Vigilant),Mound,Adult,{},{}
76,8,None,Around Mound,Pup,{1;4;10;3;9;7},{1;4;10;3;9;7}
76,9,None,Around Mound,Pup,{1;4;10;8;3;7},{1;4;10;8;3;7}
76,10,None,Around Mound,Pup,{1;8;3;9;7},{1;4;8;3;9;7}
77,6,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
77,7,None,Around Mound,Pup,{10;1;9;8},{1;4;10;8;3;9}
77,0,Dig burrow,Sand Area,Adult,{},{}
77,1,Interact with pup,Around Mound,Adult,{10;8;3;9;7},{4;10;8;3;9;7}
77,2,Dig burrow,Sand Area,Adult,{},{}
77,3,Interact with pup,Around Mound,Adult,{1;4;10;8;9},{1;4;10;8;9;7}
77,4,Lying/resting (stationary),Sand Area,Adult,{3;9;8},{1;10;8;3;9;7}
77,5,Raised Guarding (Vigilant),Mound,Adult,{},{}
