Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
270,0,Foraging,Foraging,Adult,{6;5;2},{6;1;5;2}
270,1,Foraging,Foraging,Adult,{2},{6;9;0;2}
270,2,Foraging,Foraging,Adult,{6;1;0},{5;6;1;0}
270,4,Foraging,Door,Adult,{},{}
270,5,Foraging,Foraging,Adult,{6;0},{6;0;2}
270,6,Foraging,Foraging,Adult,{5;0;2},{5;1;0;2}
271,9,Foraging,Foraging,Adult,{},{1}
271,0,Foraging,Foraging,Adult,{6;5;2},{6;1;5;2}
271,1,Foraging,Foraging,Adult,{2},{5;9;6;0;2}
271,2,Foraging,Foraging,Adult,{6;1;0},{5;6;1;0}
271,4,Foraging,Door,Adult,{},{}
271,5,Foraging,Foraging,Adult,{6;0},{6;1;0;2}
271,6,Foraging,Foraging,Adult,{5;0;2},{5;1;0;2}
272,9,Foraging,Foraging,Adult,{},{1}
272,0,Foraging,Foraging,Adult,{6;5;2},{6;1;5;2}
272,1,Foraging,Foraging,Adult,{2},{5;9;6;0;2}
272,2,Foraging,Foraging,Adult,{6;1;0},{5;6;1;0}
272,4,Moving,Door,Adult,{},{}
272,5,Foraging,Foraging,Adult,{6;0},{6;1;0;2}
272,6,Foraging,Foraging,Adult,{5;0;2},{5;1;0;2}
273,9,Foraging,Foraging,Adult,{},{}
273,0,Foraging,Foraging,Adult,{6;5;2},{6;1;5;2}
273,1,Foraging,Foraging,Adult,{2},{5;6;0;2}
273,2,Foraging,Foraging,Adult,{6;1;0},{5;6;1;0}
273,4,Moving,Waiting Area,Adult,{},{}
273,5,Foraging,Foraging,Adult,{6;0},{6;1;0;2}
273,6,Foraging,Foraging,Adult,{5;0;2},{5;1;0;2}
274,9,Foraging,Foraging,Adult,{},{1;2}
274,0,Foraging,Foraging,Adult,{6;5;2},{6;1;5;2}
274,1,Foraging,Foraging,Adult,{2},{5;9;6;0;2}
274,2,Foraging,Foraging,Adult,{6;1;0},{1;5;9;6;0}
274,4,Moving,Waiting Area,Adult,{},{}
274,5,Foraging,Foraging,Adult,{6;0},{6;1;0;2}
274,6,Foraging,Foraging,Adult,{5;0;2},{5;1;0;2}
275,9,Foraging,Foraging,Adult,{},{1;2}
275,0,Foraging,Foraging,Adult,{6;5;2},{6;1;5;2}
275,1,Foraging,Foraging,Adult,{2},{5;9;6;0;2}
275,2,Foraging,Foraging,Adult,{6;1;0},{1;5;9;6;0}
275,4,Moving,Waiting Area,Adult,{},{}
275,5,Foraging,Foraging,Adult,{6;0},{6;1;0;2}
275,6,Foraging,Foraging,Adult,{5;0;2},{5;1;0;2}
276,9,Foraging,Foraging,Adult,{},{1;2}
276,0,Foraging,Foraging,Adult,{6;5;2},{6;1;5;2}
276,1,Foraging,Foraging,Adult,{2},{5;9;6;0;2}
276,2,Foraging,Foraging,Adult,{6;1;0},{1;5;9;6;0}
276,4,Moving,Waiting Area,Adult,{},{}
276,5,Foraging,Foraging,Adult,{6;0},{6;1;0;2}
276,6,Foraging,Foraging,Adult,{5;0;2},{5;1;0;2}
277,9,Foraging,Foraging,Adult,{},{1;2}
277,0,Foraging,Foraging,Adult,{6;5;2},{6;1;5;2}
277,1,Foraging,Foraging,Adult,{2},{5;9;6;0;2}
277,2,Foraging,Foraging,Adult,{6;1;0},{1;5;9;6;0}
277,4,Foraging,Waiting Area,Adult,{},{}
277,5,Foraging,Foraging,Adult,{6;0},{6;1;0;2}
277,6,Foraging,Foraging,Adult,{5;0;2},{5;1;0;2}
278,9,Foraging,Foraging,Adult,{},{1}
278,0,Foraging,Foraging,Adult,{6;5;2},{6;1;5;2}
278,1,Foraging,Foraging,Adult,{2},{5;9;6;0;2}
278,2,Foraging,Foraging,Adult,{6;1;0},{5;6;1;0}
278,4,Foraging,Waiting Area,Adult,{},{}
278,5,Foraging,Foraging,Adult,{6;0},{6;1;0;2}
278,6,Foraging,Foraging,Adult,{5;0;2},{5;1;0;2}
279,9,Foraging,Foraging,Adult,{},{}
279,0,Foraging,Foraging,Adult,{6;5;2},{6;1;5;2}
279,1,Foraging,Foraging,Adult,{2},{5;6;0;2}
279,2,Foraging,Foraging,Adult,{1;0},{5;6;1;0}
279,4,Foraging,Waiting Area,Adult,{},{}
279,5,Foraging,Foraging,Adult,{6;0},{6;1;0;2}
279,6,Foraging,Foraging,Adult,{5;0},{5;1;0;2}
280,9,Foraging,Foraging,Adult,{},{1}
280,0,Foraging,Foraging,Adult,{6;5;2},{6;1;5;2}
280,1,Foraging,Foraging,Adult,{2},{5;9;6;0;2}
280,2,Foraging,Foraging,Adult,{1;0},{5;6;1;0}
280,4,Foraging,Waiting Area,Adult,{},{}
280,5,Foraging,Foraging,Adult,{6;0},{6;1;0;2}
280,6,Foraging,Foraging,Adult,{5;0},{5;1;0;2}
281,9,Foraging,Foraging,Adult,{},{1;2}
281,0,Foraging,Foraging,Adult,{6;5;2},{6;1;5;2}
281,1,Foraging,Foraging,Adult,{2},{5;9;6;0;2}
281,2,Foraging,Foraging,Adult,{1;0},{1;5;9;6;0}
281,4,Foraging,Waiting Area,Adult,{},{}
281,5,Foraging,Foraging,Adult,{6;0},{6;1;0;2}
281,6,Foraging,Foraging,Adult,{5;0},{5;1;0;2}
282,9,Foraging,Foraging,Adult,{},{1;2}
282,0,Foraging,Foraging,Adult,{6;5;2},{6;1;5;2}
282,1,Foraging,Foraging,Adult,{2},{5;9;6;0;2}
282,2,Foraging,Foraging,Adult,{1;0},{1;5;9;6;0}
282,4,Foraging,Waiting Area,Adult,{},{}
282,5,Foraging,Foraging,Adult,{6;0},{6;1;0;2}
282,6,Foraging,Foraging,Adult,{5;0},{5;1;0;2}
283,9,Foraging,Foraging,Adult,{2},{1;2}
283,0,Foraging,Foraging,Adult,{6;1;5},{6;1;5;2}
283,1,Foraging,Foraging,Adult,{0;2},{5;9;6;0;2}
283,2,Foraging,Foraging,Adult,{1;9},{6;1;9;0}
283,4,Foraging,Waiting Area,Adult,{},{}
283,5,Foraging,Foraging,Adult,{6;0},{6;1;0}
283,6,Foraging,Foraging,Adult,{5;0},{5;1;0;2}
284,9,Foraging,Foraging,Adult,{2},{1;2}
284,0,Foraging,Foraging,Adult,{6;1;5},{6;1;5;2}
284,1,Foraging,Foraging,Adult,{0;2},{5;9;6;0;2}
284,2,Foraging,Foraging,Adult,{1;9},{1;9;0}
284,4,Foraging,Waiting Area,Adult,{},{}
284,5,Foraging,Foraging,Adult,{6;0},{6;1;0}
284,6,Foraging,Foraging,Adult,{5;0},{5;1;0}
285,9,Foraging,Foraging,Adult,{2},{1;2}
285,0,Foraging,Foraging,Adult,{6;1;5},{6;1;5;2}
285,1,Foraging,Foraging,Adult,{6;0},{5;9;6;0;2}
285,2,Foraging,Foraging,Adult,{9},{1;9;0}
285,4,Moving,Waiting Area,Adult,{},{}
285,5,Foraging,Foraging,Adult,{6;0},{6;1;0}
285,6,Foraging,Foraging,Adult,{5;1;0},{5;1;0}
286,9,Foraging,Foraging,Adult,{2},{2}
286,1,Moving,Foraging,Adult,{6;5},{6;5;2}
286,2,Foraging,Foraging,Adult,{9},{1;9}
286,4,Moving,Waiting Area,Adult,{},{}
286,5,Foraging,Foraging,Adult,{6;1},{6;1}
286,6,Foraging,Foraging,Adult,{1;5},{1;5}
287,9,Foraging,Foraging,Adult,{2},{2}
287,1,Foraging,Foraging,Adult,{6;5},{6;5;2}
287,2,Foraging,Foraging,Adult,{9},{1;9}
287,4,Moving,Waiting Area,Adult,{},{}
287,5,Foraging,Foraging,Adult,{6;1},{6;1}
287,6,Foraging,Foraging,Adult,{1;5},{1;5}
288,9,Foraging,Foraging,Adult,{2},{2}
288,1,Foraging,Foraging,Adult,{6;5},{6;5;2}
288,2,Foraging,Foraging,Adult,{9},{1;9}
288,4,Moving,Waiting Area,Adult,{},{}
288,5,Foraging,Foraging,Adult,{6;1},{6;1}
288,6,Foraging,Foraging,Adult,{1;5},{1;5}
289,9,Foraging,Foraging,Adult,{2},{2}
289,1,Foraging,Foraging,Adult,{6;5},{6;5;2}
289,2,Foraging,Foraging,Adult,{9},{1;9}
289,4,Moving,Waiting Area,Adult,{},{}
289,5,Foraging,Foraging,Adult,{6;1},{6;1}
289,6,Foraging,Foraging,Adult,{1;5},{1;5}
290,9,Foraging,Foraging,Adult,{2},{2}
290,1,Foraging,Foraging,Adult,{6;5},{6;5;2}
290,2,Foraging,Foraging,Adult,{9},{1;9}
290,4,Moving,Waiting Area,Adult,{},{}
290,5,Foraging,Foraging,Adult,{6;1},{6;1}
290,6,Foraging,Foraging,Adult,{1;5},{1;5}
291,9,Foraging,Foraging,Adult,{2},{2}
291,11,Moving,Foraging,Adult,{6;5},{6;1;5}
291,1,Foraging,Foraging,Adult,{6;5},{6;5;11;2}
291,2,Foraging,Foraging,Adult,{9},{1;9}
291,4,Moving,Door,Adult,{},{}
291,5,Foraging,Foraging,Adult,{6;1;11},{6;1;11}
291,6,Foraging,Foraging,Adult,{1;5;11},{1;5;11}
292,9,Foraging,Foraging,Adult,{2},{2}
292,11,Moving,Foraging,Adult,{1;5},{1;5;2}
292,1,Foraging,Foraging,Adult,{5;11},{5;11;2}
292,2,Foraging,Foraging,Adult,{9},{1;9;11}
292,4,Moving,Door,Adult,{},{}
292,5,Foraging,Foraging,Adult,{1;11},{1;11}
293,9,Foraging,Foraging,Adult,{2},{11;2}
293,11,Moving,Foraging,Adult,{6;1},{1;5;9;6;2}
293,1,Foraging,Foraging,Adult,{6;5;11},{6;5;11;2}
293,2,Foraging,Foraging,Adult,{9},{1;9;11}
293,4,Foraging,Door,Adult,{},{}
293,5,Foraging,Foraging,Adult,{6;1},{6;1;11}
293,6,Foraging,Foraging,Adult,{1;5;11},{1;5;11}
294,9,Foraging,Foraging,Adult,{2},{11;2}
294,11,Foraging,Foraging,Adult,{6;1},{1;5;9;6;2}
294,1,Foraging,Foraging,Adult,{6;5;11},{6;5;11;2}
294,2,Foraging,Foraging,Adult,{9},{1;9;11}
294,4,Foraging,Door,Adult,{},{}
294,5,Foraging,Foraging,Adult,{6;1},{6;1;11}
294,6,Foraging,Foraging,Adult,{1;5;11},{1;5;11}
295,9,Foraging,Foraging,Adult,{2},{11;2}
295,11,Foraging,Foraging,Adult,{6;1},{1;5;9;6;2}
295,1,Foraging,Foraging,Adult,{6;5;11},{6;5;11}
295,2,Foraging,Foraging,Adult,{9},{9;11}
295,4,Foraging,Door,Adult,{},{}
295,5,Foraging,Foraging,Adult,{6;1},{6;1;11}
295,6,Foraging,Foraging,Adult,{1;5;11},{1;5;11}
296,9,Foraging,Foraging,Adult,{2},{11;2}
296,11,Foraging,Foraging,Adult,{6;1},{1;5;9;6;2}
296,1,Foraging,Foraging,Adult,{6;5;11},{6;5;11}
296,2,Foraging,Foraging,Adult,{9},{9;11}
296,4,Foraging,Door,Adult,{},{}
296,5,Foraging,Foraging,Adult,{6;1},{6;1;11}
296,6,Foraging,Foraging,Adult,{1;5;11},{1;5;11}
297,11,Foraging,Foraging,Adult,{6;1},{6;1;5;2}
297,1,Foraging,Foraging,Adult,{6;5;11},{6;5;11}
297,2,Foraging,Foraging,Adult,{},{11}
297,4,Moving,Door,Adult,{},{}
297,5,Foraging,Foraging,Adult,{6;1},{6;1;11}
297,6,Foraging,Foraging,Adult,{1;5;11},{1;5;11}
298,11,Foraging,Foraging,Adult,{6;1;5},{6;1;5;2}
298,1,Foraging,Foraging,Adult,{6;5;11},{6;5;11;2}
298,2,Foraging,Foraging,Adult,{},{1;11}
298,4,Moving,Door,Adult,{},{}
298,5,Foraging,Foraging,Adult,{6;1;11},{6;1;11}
298,6,Foraging,Foraging,Adult,{1;5;11},{1;5;11}
299,11,Foraging,Foraging,Adult,{6;1;5},{6;1;5;2}
299,1,Foraging,Foraging,Adult,{6;5;11},{6;5;11}
299,2,Foraging,Foraging,Adult,{},{11}
299,4,Moving,Door,Adult,{},{}
299,5,Foraging,Foraging,Adult,{6;1;11},{6;1;11}
299,6,Foraging,Foraging,Adult,{1;5;11},{1;5;11}
300,11,Foraging,Foraging,Adult,{6;1;5},{6;1;5}
300,1,Foraging,Foraging,Adult,{6;5;11},{6;5;11}
300,2,Foraging,Foraging,Adult,{},{}
300,4,Moving,Door,Adult,{},{}
300,5,Foraging,Foraging,Adult,{6;1;11},{6;1;11}
300,6,Foraging,Foraging,Adult,{1;5;11},{1;5;11}
301,9,Moving,Waiting Area,Adult,{},{}
301,11,Foraging,Foraging,Adult,{6;1},{6;1;5;2}
301,1,Foraging,Foraging,Adult,{6;5;11},{6;5;11}
301,2,Foraging,Foraging,Adult,{},{11}
301,4,Moving,Foraging,Adult,{},{}
301,5,Foraging,Foraging,Adult,{6;1},{6;1;11}
301,6,Foraging,Foraging,Adult,{1;5;11},{1;5;11}
302,9,Moving,Waiting Area,Adult,{},{}
302,11,Foraging,Foraging,Adult,{6;1},{6;1;5;2}
302,1,Foraging,Foraging,Adult,{6;11},{6;5;11;2}
302,2,Foraging,Foraging,Adult,{},{1;11}
302,4,Moving,Foraging,Adult,{},{}
302,5,Foraging,Foraging,Adult,{6},{6;1;11}
302,6,Foraging,Foraging,Adult,{1;5;11},{1;5;11}
303,9,Moving,Waiting Area,Adult,{},{}
303,11,Foraging,Foraging,Adult,{6;1},{6;1;5;2}
303,1,Foraging,Foraging,Adult,{6;11},{6;5;11;2}
303,2,Foraging,Foraging,Adult,{},{1;11}
303,4,Moving,Foraging,Adult,{},{}
303,5,Foraging,Foraging,Adult,{6},{6;1;11}
303,6,Foraging,Foraging,Adult,{1;5;11},{1;5;11}
304,11,Foraging,Foraging,Adult,{6;1},{6;1;5}
304,1,Foraging,Foraging,Adult,{6;11},{6;5;11;2}
304,2,Foraging,Foraging,Adult,{},{1;4}
304,4,Moving,Foraging,Adult,{},{2}
304,5,Foraging,Foraging,Adult,{6},{6;1;11}
304,6,Foraging,Foraging,Adult,{1;5;11},{1;5;11}
305,11,Foraging,Foraging,Adult,{6;1},{5;6;1;0}
305,0,Foraging,Foraging,Adult,{6;1;5},{6;1;5;11}
305,1,Foraging,Foraging,Adult,{6;0;11},{5;6;0;11;2}
305,2,Foraging,Foraging,Adult,{},{1;4}
305,4,Moving,Foraging,Adult,{},{2}
305,5,Foraging,Foraging,Adult,{6;0},{6;1;0;11}
305,6,Foraging,Foraging,Adult,{5;1;0;11},{5;1;0;11}
306,9,Foraging,Foraging,Adult,{},{1;6;0;11;2}
306,11,Foraging,Foraging,Adult,{6;1},{1;5;9;6;0}
306,0,Foraging,Foraging,Adult,{6;1;5},{1;5;9;6;11}
306,1,Foraging,Foraging,Adult,{6;0;11},{5;9;6;0;11}
306,2,Foraging,Foraging,Adult,{},{9}
306,5,Foraging,Foraging,Adult,{6;0},{6;1;0;11}
306,6,Foraging,Foraging,Adult,{5;1;0;11},{1;5;9;0;11}
307,9,Foraging,Foraging,Adult,{},{6;1;11;2}
307,11,Foraging,Foraging,Adult,{6;1;5},{1;5;9;6;0}
307,0,Foraging,Foraging,Adult,{6;1;5},{6;1;5;11}
307,1,Foraging,Foraging,Adult,{6;0;11},{5;9;6;0;11}
307,2,Foraging,Foraging,Adult,{},{9}
307,4,Moving,Waiting Area,Adult,{},{}
307,5,Foraging,Foraging,Adult,{6;0;11},{6;1;0;11}
307,6,Foraging,Foraging,Adult,{5;1;0;11},{1;5;9;0;11}
308,9,Foraging,Foraging,Adult,{},{1;6;0;11;2}
308,11,Foraging,Foraging,Adult,{6;1;5},{1;5;9;6;0}
308,0,Foraging,Foraging,Adult,{6;1;5},{1;5;9;6;11}
308,1,Foraging,Foraging,Adult,{6;0;11},{5;9;6;0;11}
308,2,Foraging,Foraging,Adult,{},{9}
308,5,Foraging,Foraging,Adult,{6;0;11},{6;1;0;11}
308,6,Foraging,Foraging,Adult,{5;1;0;11},{1;5;9;0;11}
309,9,Foraging,Foraging,Adult,{11},{4;1;5;6;0;11;2}
309,11,Foraging,Foraging,Adult,{6;1;9;4},{1;4;5;9;6;0}
309,0,Foraging,Foraging,Adult,{6;1;5;4},{1;4;5;9;6;11}
309,1,Foraging,Foraging,Adult,{6;4;0;11},{4;5;9;6;0;11}
309,2,Foraging,Foraging,Adult,{},{9}
309,4,Moving,Foraging,Adult,{1;5;6;0;11},{1;5;9;6;0;11}
309,5,Foraging,Foraging,Adult,{6;4;0},{1;4;9;6;0;11}
309,6,Foraging,Foraging,Adult,{1;4;5;0;11},{1;4;5;9;0;11}
310,9,Foraging,Foraging,Adult,{11},{4;1;5;6;0;11;2}
310,11,Foraging,Foraging,Adult,{6;1;9;4},{1;4;5;9;6;0}
310,0,Foraging,Foraging,Adult,{6;1;5;4},{1;4;5;9;6;11}
310,1,Foraging,Foraging,Adult,{6;4;0;11},{4;5;9;6;0;11;2}
310,2,Foraging,Foraging,Adult,{},{1;9}
310,4,Foraging,Foraging,Adult,{1;5;6;0;11},{1;5;9;6;0;11}
310,5,Foraging,Foraging,Adult,{6;4;0},{1;4;9;6;0;11}
310,6,Foraging,Foraging,Adult,{1;4;5;0;11},{1;4;5;9;0;11}
311,9,Foraging,Foraging,Adult,{11},{4;1;5;6;0;11;2}
311,11,Foraging,Foraging,Adult,{6;1;9;4},{1;4;5;9;6;0}
311,0,Foraging,Foraging,Adult,{6;1;5;4},{1;4;5;9;6;11}
311,1,Foraging,Foraging,Adult,{6;4;0;11},{4;5;9;6;0;11}
311,2,Foraging,Foraging,Adult,{},{9}
311,4,Foraging,Foraging,Adult,{1;5;6;0;11},{1;5;9;6;0;11}
311,5,Foraging,Foraging,Adult,{6;4;0},{1;4;9;6;0;11}
311,6,Foraging,Foraging,Adult,{1;4;5;0;11},{1;4;5;9;0;11}
312,9,Foraging,Foraging,Adult,{11},{4;1;5;6;0;11;2}
312,11,Foraging,Foraging,Adult,{1;4;9;6;0},{1;4;5;9;6;0}
312,0,Foraging,Foraging,Adult,{1;4;5;6;11},{1;4;5;9;6;11}
312,1,Foraging,Foraging,Adult,{6;4;0;11},{4;5;9;6;0;11}
312,2,Foraging,Foraging,Adult,{},{9}
312,4,Foraging,Foraging,Adult,{1;5;6;0;11},{1;5;9;6;0;11}
312,5,Foraging,Foraging,Adult,{6;4;0},{1;4;9;6;0;11}
312,6,Foraging,Foraging,Adult,{1;4;5;0;11},{1;4;5;9;0;11}
313,9,Foraging,Foraging,Adult,{11},{4;1;6;0;11;2}
313,11,Foraging,Foraging,Adult,{6;1;9;4},{4;1;5;9;6;0;2}
313,0,Foraging,Foraging,Adult,{6;1;5;4},{1;4;5;9;6;11}
313,1,Foraging,Foraging,Adult,{6;4;0;11},{4;5;9;6;0;11;2}
313,2,Foraging,Foraging,Adult,{},{1;9;11}
313,4,Foraging,Foraging,Adult,{1;5;6;0;11},{1;5;9;6;0;11}
313,5,Foraging,Foraging,Adult,{6;4;0},{1;4;6;0;11}
313,6,Foraging,Foraging,Adult,{1;4;5;0;11},{1;4;5;9;0;11}
314,9,Foraging,Foraging,Adult,{11},{4;1;6;0;11;2}
314,11,Foraging,Foraging,Adult,{6;1;9;4},{4;1;5;9;6;0;2}
314,0,Foraging,Foraging,Adult,{6;1;5;4},{1;4;5;9;6;11}
314,1,Foraging,Foraging,Adult,{6;4;0;11},{4;5;9;6;0;11;2}
314,2,Foraging,Foraging,Adult,{},{1;9;11}
314,4,Foraging,Foraging,Adult,{1;5;6;0;11},{1;5;9;6;0;11}
314,5,Foraging,Foraging,Adult,{6;4;0},{1;4;6;0;11}
314,6,Foraging,Foraging,Adult,{1;4;5;0;11},{1;4;5;9;0;11}
315,9,Foraging,Foraging,Adult,{11},{4;1;6;0;11;2}
315,11,Foraging,Foraging,Adult,{1;4;9;6;0},{4;1;5;9;6;0;2}
315,0,Foraging,Foraging,Adult,{1;4;5;6;11},{1;4;5;9;6;11}
315,1,Foraging,Foraging,Adult,{6;0;11},{4;5;9;6;0;11;2}
315,2,Foraging,Foraging,Adult,{},{1;9;11}
315,4,Foraging,Foraging,Adult,{5;6;0;11},{1;5;9;6;0;11}
315,5,Foraging,Foraging,Adult,{6;4;0},{1;4;6;0;11}
315,6,Foraging,Foraging,Adult,{1;4;5;0;11},{1;4;5;9;0;11}
316,9,Foraging,Foraging,Adult,{11},{4;1;6;0;11;2}
316,11,Foraging,Foraging,Adult,{6;1;9;0},{4;1;5;9;6;0;2}
316,0,Foraging,Foraging,Adult,{1;4;5;6;11},{1;4;5;9;6;11}
316,1,Foraging,Foraging,Adult,{6;0;11},{4;5;9;6;0;11;2}
316,2,Foraging,Foraging,Adult,{},{1;9;11}
316,4,Foraging,Foraging,Adult,{5;6;0},{1;5;9;6;0;11}
316,5,Foraging,Foraging,Adult,{6;4;0},{1;4;6;0;11}
316,6,Foraging,Foraging,Adult,{1;4;5;0;11},{1;4;5;9;0;11}
317,9,Foraging,Foraging,Adult,{11},{1;6;0;11;2}
317,11,Foraging,Foraging,Adult,{6;1;9;0},{1;9;6;0;2}
317,0,Foraging,Foraging,Adult,{6;1;11},{6;1;9;11}
317,1,Foraging,Foraging,Adult,{6;0;11},{9;6;0;11;2}
317,2,Foraging,Foraging,Adult,{},{1;9;11}
317,6,Foraging,Foraging,Adult,{1;0;11},{1;9;0;11}
318,9,Foraging,Foraging,Adult,{11},{1;6;0;11;2}
318,11,Foraging,Foraging,Adult,{6;1;9;0},{1;9;6;0;2}
318,0,Foraging,Foraging,Adult,{6;1;11},{6;1;9;11}
318,1,Foraging,Foraging,Adult,{6;0;11},{9;6;0;11;2}
318,2,Foraging,Foraging,Adult,{},{1;9;11}
318,6,Foraging,Foraging,Adult,{1;0;11},{1;9;0;11}
319,9,Foraging,Foraging,Adult,{11},{1;6;0;11;2}
319,11,Moving,Foraging,Adult,{1;9;0},{1;9;6;0;2}
319,0,Foraging,Foraging,Adult,{6;1;11},{6;1;9;11}
319,1,Foraging,Foraging,Adult,{6;0;11},{9;6;0;11;2}
319,2,Foraging,Foraging,Adult,{},{1;9;11}
319,6,Foraging,Foraging,Adult,{1;0},{1;9;0;11}
320,9,Foraging,Foraging,Adult,{},{6;1;0;2}
320,0,Foraging,Foraging,Adult,{6;1},{6;1;9}
320,1,Foraging,Foraging,Adult,{6;0},{6;9;0;2}
320,2,Foraging,Foraging,Adult,{},{1;9}
320,6,Foraging,Foraging,Adult,{1;0},{1;9;0}
321,9,Foraging,Foraging,Adult,{},{6;1;0;2}
321,11,Moving,Foraging,Adult,{6;0},{6;1;0}
321,0,Foraging,Foraging,Adult,{6;1;11},{6;1;9;11}
321,1,Foraging,Foraging,Adult,{6;0},{9;6;0;11;2}
321,2,Foraging,Foraging,Adult,{},{1;9}
321,6,Foraging,Foraging,Adult,{1;0;11},{1;9;0;11}
322,9,Foraging,Foraging,Adult,{},{6;1;0;2}
322,11,Moving,Foraging,Adult,{},{6;0}
322,0,Foraging,Foraging,Adult,{6;1},{6;1;9;11}
322,1,Foraging,Foraging,Adult,{6;0},{6;9;0;2}
322,2,Foraging,Foraging,Adult,{},{1;9}
322,6,Foraging,Foraging,Adult,{1;0},{1;9;0;11}
323,9,Foraging,Foraging,Adult,{},{6;1;0;2}
323,0,Foraging,Foraging,Adult,{6;1},{6;1;9}
323,1,Foraging,Foraging,Adult,{6;0},{6;9;0;2}
323,2,Foraging,Foraging,Adult,{},{1;9}
323,6,Foraging,Foraging,Adult,{1;0},{1;9;0}
324,9,Foraging,Foraging,Adult,{},{6;1;0;2}
324,0,Foraging,Foraging,Adult,{6;1},{6;1;9;2}
324,1,Foraging,Foraging,Adult,{6;0},{6;9;0;2}
324,2,Foraging,Foraging,Adult,{},{1;9;0}
324,6,Foraging,Foraging,Adult,{1;0},{1;9;0}
325,9,Foraging,Foraging,Adult,{2},{6;1;0;2}
325,0,Foraging,Foraging,Adult,{6;1},{6;1;9;2}
325,1,Foraging,Foraging,Adult,{6;0},{6;9;0;2}
325,2,Foraging,Foraging,Adult,{9},{1;9;0}
325,6,Foraging,Foraging,Adult,{1;0},{1;9;0}
326,9,Foraging,Foraging,Adult,{2},{6;1;0;2}
326,0,Foraging,Foraging,Adult,{6;1},{6;1;9;2}
326,1,Foraging,Foraging,Adult,{6;0},{6;9;0;2}
326,2,Foraging,Foraging,Adult,{9},{1;9;0}
326,6,Foraging,Foraging,Adult,{1;0},{1;9;0}
327,9,Foraging,Foraging,Adult,{2},{6;1;0;2}
327,0,Foraging,Foraging,Adult,{6;1},{6;1;9;2}
327,1,Foraging,Foraging,Adult,{6;0},{6;9;0;2}
327,2,Foraging,Foraging,Adult,{9},{1;9;0}
327,6,Foraging,Foraging,Adult,{1;0},{1;9;0}
328,9,Foraging,Foraging,Adult,{2},{6;1;0;2}
328,0,Foraging,Foraging,Adult,{6;1},{6;1;9;2}
328,1,Foraging,Foraging,Adult,{6;0},{6;9;0;2}
328,2,Foraging,Foraging,Adult,{9},{1;9;0}
328,6,Foraging,Foraging,Adult,{1;0},{1;9;0}
329,9,Foraging,Foraging,Adult,{2},{6;1;0;2}
329,0,Foraging,Foraging,Adult,{6;1},{6;1;9;2}
329,1,Foraging,Foraging,Adult,{6;0},{6;9;0;2}
329,2,Foraging,Foraging,Adult,{9},{1;9;0}
329,6,Foraging,Foraging,Adult,{1;0},{1;9;0}
330,9,Foraging,Foraging,Adult,{2},{6;1;0;2}
330,11,Moving,Background,Adult,{},{}
330,0,Foraging,Foraging,Adult,{6;1},{6;1;9;2}
330,1,Foraging,Foraging,Adult,{6;0},{6;9;0;2}
330,2,Foraging,Foraging,Adult,{9},{6;1;9;0}
330,6,Foraging,Foraging,Adult,{1;0},{1;9;0;2}
331,9,Foraging,Foraging,Adult,{},{6;1;0;2}
331,0,Foraging,Foraging,Adult,{6;1},{6;1;9}
331,1,Foraging,Foraging,Adult,{6;0},{6;9;0}
331,2,Moving,Foraging,Adult,{},{9}
331,6,Foraging,Foraging,Adult,{1;0},{1;9;0}
332,9,Foraging,Foraging,Adult,{},{6;1;0;2}
332,0,Foraging,Foraging,Adult,{6;1},{6;1;9}
332,1,Foraging,Foraging,Adult,{6;0},{6;9;0}
332,2,Moving,Foraging,Adult,{},{9}
332,6,Foraging,Foraging,Adult,{1;0},{1;9;0}
333,9,Foraging,Foraging,Adult,{},{6;1;2}
333,1,Foraging,Foraging,Adult,{6},{6;9}
333,2,Moving,Foraging,Adult,{},{9}
333,6,Foraging,Foraging,Adult,{1},{1;9}
334,9,Foraging,Foraging,Adult,{},{6;1;2}
334,1,Foraging,Foraging,Adult,{6},{6;9}
334,2,Moving,Foraging,Adult,{},{9}
334,6,Foraging,Foraging,Adult,{1},{1;9}
335,9,Foraging,Foraging,Adult,{},{6;1;2}
335,1,Foraging,Foraging,Adult,{6},{6;9}
335,2,Moving,Foraging,Adult,{},{9}
335,6,Foraging,Foraging,Adult,{1},{1;9}
336,9,Foraging,Foraging,Adult,{},{6;1;2}
336,1,Foraging,Foraging,Adult,{6},{6;9}
336,2,Moving,Foraging,Adult,{},{9}
336,6,Foraging,Foraging,Adult,{1},{1;9}
337,9,Foraging,Foraging,Adult,{},{6;1;2}
337,1,Foraging,Foraging,Adult,{6},{6;9}
337,2,Moving,Foraging,Adult,{},{9}
337,6,Foraging,Foraging,Adult,{1},{1;9}
338,9,Foraging,Foraging,Adult,{},{6;1;2}
338,1,Foraging,Foraging,Adult,{6},{6;9;5}
338,2,Moving,Foraging,Adult,{},{9}
338,5,Foraging,Foraging,Adult,{6},{6;1}
338,6,Foraging,Foraging,Adult,{1;5},{1;9;5}
339,9,Foraging,Foraging,Adult,{},{6;1;2}
339,1,Foraging,Foraging,Adult,{6},{6;9;5}
339,2,Foraging,Foraging,Adult,{},{9}
339,5,Foraging,Foraging,Adult,{6},{6;1}
339,6,Foraging,Foraging,Adult,{1;5},{1;9;5}
340,9,Foraging,Foraging,Adult,{},{6;1;2}
